Namespace(data_dir='./data/', output_dir='output/', data_name='Toys_and_Games', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='SASRec', backbone2='GRU4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=1.5, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BCE', N=100, cuda_condition=True, data_file='./data/Toys_and_Games', item_size=11926, log_file='output/DWS-SASRec-GRU4Rec-Toys_and_Games-a1.0-b1.0-l1.5-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-SASRec-GRU4Rec-Toys_and_Games-a1.0-b1.0-l1.5-dwsb1.0-t0.0-1763962322.7652066.pt')
{'epoch': 0, 'avg_loss': '9.8575', 'avg_bpr_loss': '9.8350', 'avg_kd_loss': '0.0225'}
{'Epoch': 0, 'HIT@5': '0.0031', 'NDCG@5': '0.0017', 'HIT@10': '0.0067', 'NDCG@10': '0.0029', 'HIT@20': '0.0093', 'NDCG@20': '0.0036'}
{'Epoch': 0, 'HIT@5': '0.0077', 'NDCG@5': '0.0054', 'HIT@10': '0.0111', 'NDCG@10': '0.0065', 'HIT@20': '0.0139', 'NDCG@20': '0.0072'}
{'Epoch': 0, 'HIT@5': '0.0057', 'NDCG@5': '0.0036', 'HIT@10': '0.0072', 'NDCG@10': '0.0041', 'HIT@20': '0.0121', 'NDCG@20': '0.0053'}
Model 1 (SASRec) Results: {'Epoch': 0, 'HIT@5': '0.0031', 'NDCG@5': '0.0017', 'HIT@10': '0.0067', 'NDCG@10': '0.0029', 'HIT@20': '0.0093', 'NDCG@20': '0.0036'}
Model 2 (GRU4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0077', 'NDCG@5': '0.0054', 'HIT@10': '0.0111', 'NDCG@10': '0.0065', 'HIT@20': '0.0139', 'NDCG@20': '0.0072'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0057', 'NDCG@5': '0.0036', 'HIT@10': '0.0072', 'NDCG@10': '0.0041', 'HIT@20': '0.0121', 'NDCG@20': '0.0053'}
{'Epoch': 0, 'HIT@5': '0.0031', 'NDCG@5': '0.0024', 'HIT@10': '0.0041', 'NDCG@10': '0.0027', 'HIT@20': '0.0067', 'NDCG@20': '0.0034'}
{'Epoch': 0, 'HIT@5': '0.0057', 'NDCG@5': '0.0033', 'HIT@10': '0.0082', 'NDCG@10': '0.0041', 'HIT@20': '0.0129', 'NDCG@20': '0.0052'}
{'Epoch': 0, 'HIT@5': '0.0031', 'NDCG@5': '0.0029', 'HIT@10': '0.0046', 'NDCG@10': '0.0034', 'HIT@20': '0.0118', 'NDCG@20': '0.0052'}
Model 1 (SASRec) Results: {'Epoch': 0, 'HIT@5': '0.0031', 'NDCG@5': '0.0024', 'HIT@10': '0.0041', 'NDCG@10': '0.0027', 'HIT@20': '0.0067', 'NDCG@20': '0.0034'}
Model 2 (GRU4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0057', 'NDCG@5': '0.0033', 'HIT@10': '0.0082', 'NDCG@10': '0.0041', 'HIT@20': '0.0129', 'NDCG@20': '0.0052'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0031', 'NDCG@5': '0.0029', 'HIT@10': '0.0046', 'NDCG@10': '0.0034', 'HIT@20': '0.0118', 'NDCG@20': '0.0052'}
{'epoch': 1, 'avg_loss': '9.7491', 'avg_bpr_loss': '9.7425', 'avg_kd_loss': '0.0066'}
{'Epoch': 1, 'HIT@5': '0.0021', 'NDCG@5': '0.0011', 'HIT@10': '0.0033', 'NDCG@10': '0.0015', 'HIT@20': '0.0088', 'NDCG@20': '0.0029'}
{'Epoch': 1, 'HIT@5': '0.0033', 'NDCG@5': '0.0024', 'HIT@10': '0.0059', 'NDCG@10': '0.0032', 'HIT@20': '0.0088', 'NDCG@20': '0.0039'}
{'Epoch': 1, 'HIT@5': '0.0021', 'NDCG@5': '0.0017', 'HIT@10': '0.0041', 'NDCG@10': '0.0023', 'HIT@20': '0.0080', 'NDCG@20': '0.0033'}
Model 1 (SASRec) Results: {'Epoch': 1, 'HIT@5': '0.0021', 'NDCG@5': '0.0011', 'HIT@10': '0.0033', 'NDCG@10': '0.0015', 'HIT@20': '0.0088', 'NDCG@20': '0.0029'}
Model 2 (GRU4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0033', 'NDCG@5': '0.0024', 'HIT@10': '0.0059', 'NDCG@10': '0.0032', 'HIT@20': '0.0088', 'NDCG@20': '0.0039'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0021', 'NDCG@5': '0.0017', 'HIT@10': '0.0041', 'NDCG@10': '0.0023', 'HIT@20': '0.0080', 'NDCG@20': '0.0033'}
{'Epoch': 1, 'HIT@5': '0.0031', 'NDCG@5': '0.0017', 'HIT@10': '0.0041', 'NDCG@10': '0.0020', 'HIT@20': '0.0067', 'NDCG@20': '0.0027'}
{'Epoch': 1, 'HIT@5': '0.0041', 'NDCG@5': '0.0023', 'HIT@10': '0.0067', 'NDCG@10': '0.0031', 'HIT@20': '0.0103', 'NDCG@20': '0.0041'}
{'Epoch': 1, 'HIT@5': '0.0021', 'NDCG@5': '0.0011', 'HIT@10': '0.0057', 'NDCG@10': '0.0023', 'HIT@20': '0.0093', 'NDCG@20': '0.0032'}
Model 1 (SASRec) Results: {'Epoch': 1, 'HIT@5': '0.0031', 'NDCG@5': '0.0017', 'HIT@10': '0.0041', 'NDCG@10': '0.0020', 'HIT@20': '0.0067', 'NDCG@20': '0.0027'}
Model 2 (GRU4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0041', 'NDCG@5': '0.0023', 'HIT@10': '0.0067', 'NDCG@10': '0.0031', 'HIT@20': '0.0103', 'NDCG@20': '0.0041'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0021', 'NDCG@5': '0.0011', 'HIT@10': '0.0057', 'NDCG@10': '0.0023', 'HIT@20': '0.0093', 'NDCG@20': '0.0032'}
{'epoch': 2, 'avg_loss': '9.6422', 'avg_bpr_loss': '9.6248', 'avg_kd_loss': '0.0175'}
{'Epoch': 2, 'HIT@5': '0.0015', 'NDCG@5': '0.0007', 'HIT@10': '0.0021', 'NDCG@10': '0.0009', 'HIT@20': '0.0049', 'NDCG@20': '0.0016'}
{'Epoch': 2, 'HIT@5': '0.0023', 'NDCG@5': '0.0019', 'HIT@10': '0.0049', 'NDCG@10': '0.0027', 'HIT@20': '0.0088', 'NDCG@20': '0.0037'}
{'Epoch': 2, 'HIT@5': '0.0008', 'NDCG@5': '0.0004', 'HIT@10': '0.0026', 'NDCG@10': '0.0009', 'HIT@20': '0.0046', 'NDCG@20': '0.0015'}
Model 1 (SASRec) Results: {'Epoch': 2, 'HIT@5': '0.0015', 'NDCG@5': '0.0007', 'HIT@10': '0.0021', 'NDCG@10': '0.0009', 'HIT@20': '0.0049', 'NDCG@20': '0.0016'}
Model 2 (GRU4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0023', 'NDCG@5': '0.0019', 'HIT@10': '0.0049', 'NDCG@10': '0.0027', 'HIT@20': '0.0088', 'NDCG@20': '0.0037'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0008', 'NDCG@5': '0.0004', 'HIT@10': '0.0026', 'NDCG@10': '0.0009', 'HIT@20': '0.0046', 'NDCG@20': '0.0015'}
{'Epoch': 2, 'HIT@5': '0.0010', 'NDCG@5': '0.0005', 'HIT@10': '0.0015', 'NDCG@10': '0.0006', 'HIT@20': '0.0041', 'NDCG@20': '0.0013'}
{'Epoch': 2, 'HIT@5': '0.0015', 'NDCG@5': '0.0011', 'HIT@10': '0.0021', 'NDCG@10': '0.0012', 'HIT@20': '0.0031', 'NDCG@20': '0.0015'}
{'Epoch': 2, 'HIT@5': '0.0015', 'NDCG@5': '0.0007', 'HIT@10': '0.0021', 'NDCG@10': '0.0008', 'HIT@20': '0.0046', 'NDCG@20': '0.0014'}
Model 1 (SASRec) Results: {'Epoch': 2, 'HIT@5': '0.0010', 'NDCG@5': '0.0005', 'HIT@10': '0.0015', 'NDCG@10': '0.0006', 'HIT@20': '0.0041', 'NDCG@20': '0.0013'}
Model 2 (GRU4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0015', 'NDCG@5': '0.0011', 'HIT@10': '0.0021', 'NDCG@10': '0.0012', 'HIT@20': '0.0031', 'NDCG@20': '0.0015'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0015', 'NDCG@5': '0.0007', 'HIT@10': '0.0021', 'NDCG@10': '0.0008', 'HIT@20': '0.0046', 'NDCG@20': '0.0014'}
{'epoch': 3, 'avg_loss': '9.7135', 'avg_bpr_loss': '9.7065', 'avg_kd_loss': '0.0070'}
{'Epoch': 3, 'HIT@5': '0.0046', 'NDCG@5': '0.0034', 'HIT@10': '0.0057', 'NDCG@10': '0.0037', 'HIT@20': '0.0077', 'NDCG@20': '0.0042'}
{'Epoch': 3, 'HIT@5': '0.0041', 'NDCG@5': '0.0024', 'HIT@10': '0.0082', 'NDCG@10': '0.0037', 'HIT@20': '0.0124', 'NDCG@20': '0.0047'}
{'Epoch': 3, 'HIT@5': '0.0049', 'NDCG@5': '0.0031', 'HIT@10': '0.0059', 'NDCG@10': '0.0034', 'HIT@20': '0.0082', 'NDCG@20': '0.0040'}
