Namespace(data_dir='./data/', output_dir='output/', data_name='Sports_and_Outdoors', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='FMLPRecModel', backbone2='Mamba4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=2.5, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BCE', N=100, cuda_condition=True, data_file='./data/Sports_and_Outdoors', item_size=18359, log_file='output/DWS-FMLPRecModel-Mamba4Rec-Sports_and_Outdoors-a1.0-b1.0-l2.5-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-FMLPRecModel-Mamba4Rec-Sports_and_Outdoors-a1.0-b1.0-l2.5-dwsb1.0-t0.0-1762506135.7121081.pt')
{'epoch': 0, 'avg_loss': '12.7674', 'avg_bpr_loss': '12.6868', 'avg_kd_loss': '0.0805'}
{'Epoch': 0, 'HIT@5': '0.0049', 'NDCG@5': '0.0035', 'HIT@10': '0.0086', 'NDCG@10': '0.0047', 'HIT@20': '0.0140', 'NDCG@20': '0.0060'}
{'Epoch': 0, 'HIT@5': '0.0059', 'NDCG@5': '0.0041', 'HIT@10': '0.0077', 'NDCG@10': '0.0046', 'HIT@20': '0.0115', 'NDCG@20': '0.0056'}
{'Epoch': 0, 'HIT@5': '0.0062', 'NDCG@5': '0.0041', 'HIT@10': '0.0090', 'NDCG@10': '0.0050', 'HIT@20': '0.0124', 'NDCG@20': '0.0059'}
Model 1 (FMLPRecModel) Results: {'Epoch': 0, 'HIT@5': '0.0049', 'NDCG@5': '0.0035', 'HIT@10': '0.0086', 'NDCG@10': '0.0047', 'HIT@20': '0.0140', 'NDCG@20': '0.0060'}
Model 2 (Mamba4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0059', 'NDCG@5': '0.0041', 'HIT@10': '0.0077', 'NDCG@10': '0.0046', 'HIT@20': '0.0115', 'NDCG@20': '0.0056'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0062', 'NDCG@5': '0.0041', 'HIT@10': '0.0090', 'NDCG@10': '0.0050', 'HIT@20': '0.0124', 'NDCG@20': '0.0059'}
{'Epoch': 0, 'HIT@5': '0.0031', 'NDCG@5': '0.0024', 'HIT@10': '0.0079', 'NDCG@10': '0.0039', 'HIT@20': '0.0152', 'NDCG@20': '0.0057'}
{'Epoch': 0, 'HIT@5': '0.0039', 'NDCG@5': '0.0025', 'HIT@10': '0.0067', 'NDCG@10': '0.0035', 'HIT@20': '0.0112', 'NDCG@20': '0.0046'}
{'Epoch': 0, 'HIT@5': '0.0039', 'NDCG@5': '0.0028', 'HIT@10': '0.0070', 'NDCG@10': '0.0038', 'HIT@20': '0.0126', 'NDCG@20': '0.0052'}
Model 1 (FMLPRecModel) Results: {'Epoch': 0, 'HIT@5': '0.0031', 'NDCG@5': '0.0024', 'HIT@10': '0.0079', 'NDCG@10': '0.0039', 'HIT@20': '0.0152', 'NDCG@20': '0.0057'}
Model 2 (Mamba4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0039', 'NDCG@5': '0.0025', 'HIT@10': '0.0067', 'NDCG@10': '0.0035', 'HIT@20': '0.0112', 'NDCG@20': '0.0046'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0039', 'NDCG@5': '0.0028', 'HIT@10': '0.0070', 'NDCG@10': '0.0038', 'HIT@20': '0.0126', 'NDCG@20': '0.0052'}
{'epoch': 1, 'avg_loss': '12.6761', 'avg_bpr_loss': '12.6658', 'avg_kd_loss': '0.0104'}
{'Epoch': 1, 'HIT@5': '0.0034', 'NDCG@5': '0.0024', 'HIT@10': '0.0058', 'NDCG@10': '0.0032', 'HIT@20': '0.0105', 'NDCG@20': '0.0044'}
{'Epoch': 1, 'HIT@5': '0.0065', 'NDCG@5': '0.0044', 'HIT@10': '0.0090', 'NDCG@10': '0.0052', 'HIT@20': '0.0128', 'NDCG@20': '0.0061'}
{'Epoch': 1, 'HIT@5': '0.0059', 'NDCG@5': '0.0041', 'HIT@10': '0.0086', 'NDCG@10': '0.0050', 'HIT@20': '0.0124', 'NDCG@20': '0.0059'}
Model 1 (FMLPRecModel) Results: {'Epoch': 1, 'HIT@5': '0.0034', 'NDCG@5': '0.0024', 'HIT@10': '0.0058', 'NDCG@10': '0.0032', 'HIT@20': '0.0105', 'NDCG@20': '0.0044'}
Model 2 (Mamba4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0065', 'NDCG@5': '0.0044', 'HIT@10': '0.0090', 'NDCG@10': '0.0052', 'HIT@20': '0.0128', 'NDCG@20': '0.0061'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0059', 'NDCG@5': '0.0041', 'HIT@10': '0.0086', 'NDCG@10': '0.0050', 'HIT@20': '0.0124', 'NDCG@20': '0.0059'}
{'Epoch': 1, 'HIT@5': '0.0022', 'NDCG@5': '0.0013', 'HIT@10': '0.0051', 'NDCG@10': '0.0022', 'HIT@20': '0.0101', 'NDCG@20': '0.0035'}
{'Epoch': 1, 'HIT@5': '0.0042', 'NDCG@5': '0.0027', 'HIT@10': '0.0062', 'NDCG@10': '0.0034', 'HIT@20': '0.0090', 'NDCG@20': '0.0041'}
{'Epoch': 1, 'HIT@5': '0.0042', 'NDCG@5': '0.0030', 'HIT@10': '0.0062', 'NDCG@10': '0.0037', 'HIT@20': '0.0104', 'NDCG@20': '0.0047'}
Model 1 (FMLPRecModel) Results: {'Epoch': 1, 'HIT@5': '0.0022', 'NDCG@5': '0.0013', 'HIT@10': '0.0051', 'NDCG@10': '0.0022', 'HIT@20': '0.0101', 'NDCG@20': '0.0035'}
Model 2 (Mamba4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0042', 'NDCG@5': '0.0027', 'HIT@10': '0.0062', 'NDCG@10': '0.0034', 'HIT@20': '0.0090', 'NDCG@20': '0.0041'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0042', 'NDCG@5': '0.0030', 'HIT@10': '0.0062', 'NDCG@10': '0.0037', 'HIT@20': '0.0104', 'NDCG@20': '0.0047'}
