Namespace(data_dir='./data/', output_dir='output/', data_name='Toys_and_Games', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='SASRec', backbone2='GRU4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=3.0, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BCE', N=100, cuda_condition=True, data_file='./data/Toys_and_Games', item_size=11926, log_file='output/DWS-SASRec-GRU4Rec-Toys_and_Games-a1.0-b1.0-l3.0-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-SASRec-GRU4Rec-Toys_and_Games-a1.0-b1.0-l3.0-dwsb1.0-t0.0-1763943080.3054407.pt')
{'epoch': 0, 'avg_loss': '14.0938', 'avg_bpr_loss': '14.0693', 'avg_kd_loss': '0.0245'}
{'Epoch': 0, 'HIT@5': '0.0062', 'NDCG@5': '0.0049', 'HIT@10': '0.0088', 'NDCG@10': '0.0057', 'HIT@20': '0.0108', 'NDCG@20': '0.0062'}
{'Epoch': 0, 'HIT@5': '0.0057', 'NDCG@5': '0.0044', 'HIT@10': '0.0106', 'NDCG@10': '0.0059', 'HIT@20': '0.0170', 'NDCG@20': '0.0075'}
{'Epoch': 0, 'HIT@5': '0.0064', 'NDCG@5': '0.0049', 'HIT@10': '0.0075', 'NDCG@10': '0.0052', 'HIT@20': '0.0124', 'NDCG@20': '0.0064'}
Model 1 (SASRec) Results: {'Epoch': 0, 'HIT@5': '0.0062', 'NDCG@5': '0.0049', 'HIT@10': '0.0088', 'NDCG@10': '0.0057', 'HIT@20': '0.0108', 'NDCG@20': '0.0062'}
Model 2 (GRU4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0057', 'NDCG@5': '0.0044', 'HIT@10': '0.0106', 'NDCG@10': '0.0059', 'HIT@20': '0.0170', 'NDCG@20': '0.0075'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0064', 'NDCG@5': '0.0049', 'HIT@10': '0.0075', 'NDCG@10': '0.0052', 'HIT@20': '0.0124', 'NDCG@20': '0.0064'}
{'Epoch': 0, 'HIT@5': '0.0036', 'NDCG@5': '0.0023', 'HIT@10': '0.0051', 'NDCG@10': '0.0028', 'HIT@20': '0.0082', 'NDCG@20': '0.0036'}
{'Epoch': 0, 'HIT@5': '0.0051', 'NDCG@5': '0.0027', 'HIT@10': '0.0108', 'NDCG@10': '0.0045', 'HIT@20': '0.0144', 'NDCG@20': '0.0054'}
{'Epoch': 0, 'HIT@5': '0.0046', 'NDCG@5': '0.0027', 'HIT@10': '0.0062', 'NDCG@10': '0.0032', 'HIT@20': '0.0124', 'NDCG@20': '0.0047'}
Model 1 (SASRec) Results: {'Epoch': 0, 'HIT@5': '0.0036', 'NDCG@5': '0.0023', 'HIT@10': '0.0051', 'NDCG@10': '0.0028', 'HIT@20': '0.0082', 'NDCG@20': '0.0036'}
Model 2 (GRU4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0051', 'NDCG@5': '0.0027', 'HIT@10': '0.0108', 'NDCG@10': '0.0045', 'HIT@20': '0.0144', 'NDCG@20': '0.0054'}
