Namespace(data_dir='./data/', output_dir='output/', data_name='LastFM', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='SASRec', backbone2='GRU4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=3.5, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BCE', N=100, cuda_condition=True, data_file='./data/LastFM', item_size=3648, log_file='output/DWS-SASRec-GRU4Rec-LastFM-a1.0-b1.0-l3.5-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-SASRec-GRU4Rec-LastFM-a1.0-b1.0-l3.5-dwsb1.0-t0.0-1764051272.4150956.pt')
{'epoch': 0, 'avg_loss': '15.1906', 'avg_bpr_loss': '15.1512', 'avg_kd_loss': '0.0394'}
{'Epoch': 0, 'HIT@5': '0.0117', 'NDCG@5': '0.0068', 'HIT@10': '0.0210', 'NDCG@10': '0.0098', 'HIT@20': '0.0336', 'NDCG@20': '0.0129'}
{'Epoch': 0, 'HIT@5': '0.0120', 'NDCG@5': '0.0075', 'HIT@10': '0.0248', 'NDCG@10': '0.0115', 'HIT@20': '0.0370', 'NDCG@20': '0.0146'}
{'Epoch': 0, 'HIT@5': '0.0113', 'NDCG@5': '0.0074', 'HIT@10': '0.0228', 'NDCG@10': '0.0110', 'HIT@20': '0.0359', 'NDCG@20': '0.0143'}
Model 1 (SASRec) Results: {'Epoch': 0, 'HIT@5': '0.0117', 'NDCG@5': '0.0068', 'HIT@10': '0.0210', 'NDCG@10': '0.0098', 'HIT@20': '0.0336', 'NDCG@20': '0.0129'}
Model 2 (GRU4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0120', 'NDCG@5': '0.0075', 'HIT@10': '0.0248', 'NDCG@10': '0.0115', 'HIT@20': '0.0370', 'NDCG@20': '0.0146'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0113', 'NDCG@5': '0.0074', 'HIT@10': '0.0228', 'NDCG@10': '0.0110', 'HIT@20': '0.0359', 'NDCG@20': '0.0143'}
{'Epoch': 0, 'HIT@5': '0.0106', 'NDCG@5': '0.0059', 'HIT@10': '0.0176', 'NDCG@10': '0.0081', 'HIT@20': '0.0289', 'NDCG@20': '0.0110'}
{'Epoch': 0, 'HIT@5': '0.0121', 'NDCG@5': '0.0071', 'HIT@10': '0.0220', 'NDCG@10': '0.0102', 'HIT@20': '0.0327', 'NDCG@20': '0.0129'}
{'Epoch': 0, 'HIT@5': '0.0095', 'NDCG@5': '0.0059', 'HIT@10': '0.0171', 'NDCG@10': '0.0084', 'HIT@20': '0.0284', 'NDCG@20': '0.0112'}
Model 1 (SASRec) Results: {'Epoch': 0, 'HIT@5': '0.0106', 'NDCG@5': '0.0059', 'HIT@10': '0.0176', 'NDCG@10': '0.0081', 'HIT@20': '0.0289', 'NDCG@20': '0.0110'}
Model 2 (GRU4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0121', 'NDCG@5': '0.0071', 'HIT@10': '0.0220', 'NDCG@10': '0.0102', 'HIT@20': '0.0327', 'NDCG@20': '0.0129'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0095', 'NDCG@5': '0.0059', 'HIT@10': '0.0171', 'NDCG@10': '0.0084', 'HIT@20': '0.0284', 'NDCG@20': '0.0112'}
{'epoch': 1, 'avg_loss': '15.2766', 'avg_bpr_loss': '15.2567', 'avg_kd_loss': '0.0198'}
{'Epoch': 1, 'HIT@5': '0.0124', 'NDCG@5': '0.0082', 'HIT@10': '0.0196', 'NDCG@10': '0.0106', 'HIT@20': '0.0302', 'NDCG@20': '0.0132'}
{'Epoch': 1, 'HIT@5': '0.0111', 'NDCG@5': '0.0071', 'HIT@10': '0.0223', 'NDCG@10': '0.0106', 'HIT@20': '0.0372', 'NDCG@20': '0.0144'}
{'Epoch': 1, 'HIT@5': '0.0135', 'NDCG@5': '0.0082', 'HIT@10': '0.0210', 'NDCG@10': '0.0106', 'HIT@20': '0.0370', 'NDCG@20': '0.0146'}
Model 1 (SASRec) Results: {'Epoch': 1, 'HIT@5': '0.0124', 'NDCG@5': '0.0082', 'HIT@10': '0.0196', 'NDCG@10': '0.0106', 'HIT@20': '0.0302', 'NDCG@20': '0.0132'}
Model 2 (GRU4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0111', 'NDCG@5': '0.0071', 'HIT@10': '0.0223', 'NDCG@10': '0.0106', 'HIT@20': '0.0372', 'NDCG@20': '0.0144'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0135', 'NDCG@5': '0.0082', 'HIT@10': '0.0210', 'NDCG@10': '0.0106', 'HIT@20': '0.0370', 'NDCG@20': '0.0146'}
{'Epoch': 1, 'HIT@5': '0.0106', 'NDCG@5': '0.0067', 'HIT@10': '0.0152', 'NDCG@10': '0.0082', 'HIT@20': '0.0270', 'NDCG@20': '0.0112'}
{'Epoch': 1, 'HIT@5': '0.0106', 'NDCG@5': '0.0068', 'HIT@10': '0.0189', 'NDCG@10': '0.0095', 'HIT@20': '0.0304', 'NDCG@20': '0.0124'}
{'Epoch': 1, 'HIT@5': '0.0097', 'NDCG@5': '0.0064', 'HIT@10': '0.0163', 'NDCG@10': '0.0085', 'HIT@20': '0.0296', 'NDCG@20': '0.0119'}
Model 1 (SASRec) Results: {'Epoch': 1, 'HIT@5': '0.0106', 'NDCG@5': '0.0067', 'HIT@10': '0.0152', 'NDCG@10': '0.0082', 'HIT@20': '0.0270', 'NDCG@20': '0.0112'}
Model 2 (GRU4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0106', 'NDCG@5': '0.0068', 'HIT@10': '0.0189', 'NDCG@10': '0.0095', 'HIT@20': '0.0304', 'NDCG@20': '0.0124'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0097', 'NDCG@5': '0.0064', 'HIT@10': '0.0163', 'NDCG@10': '0.0085', 'HIT@20': '0.0296', 'NDCG@20': '0.0119'}
{'epoch': 2, 'avg_loss': '15.3735', 'avg_bpr_loss': '15.3633', 'avg_kd_loss': '0.0102'}
{'Epoch': 2, 'HIT@5': '0.0095', 'NDCG@5': '0.0061', 'HIT@10': '0.0144', 'NDCG@10': '0.0077', 'HIT@20': '0.0221', 'NDCG@20': '0.0095'}
{'Epoch': 2, 'HIT@5': '0.0122', 'NDCG@5': '0.0077', 'HIT@10': '0.0187', 'NDCG@10': '0.0099', 'HIT@20': '0.0278', 'NDCG@20': '0.0122'}
{'Epoch': 2, 'HIT@5': '0.0106', 'NDCG@5': '0.0070', 'HIT@10': '0.0165', 'NDCG@10': '0.0088', 'HIT@20': '0.0273', 'NDCG@20': '0.0116'}
Model 1 (SASRec) Results: {'Epoch': 2, 'HIT@5': '0.0095', 'NDCG@5': '0.0061', 'HIT@10': '0.0144', 'NDCG@10': '0.0077', 'HIT@20': '0.0221', 'NDCG@20': '0.0095'}
Model 2 (GRU4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0122', 'NDCG@5': '0.0077', 'HIT@10': '0.0187', 'NDCG@10': '0.0099', 'HIT@20': '0.0278', 'NDCG@20': '0.0122'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0106', 'NDCG@5': '0.0070', 'HIT@10': '0.0165', 'NDCG@10': '0.0088', 'HIT@20': '0.0273', 'NDCG@20': '0.0116'}
{'Epoch': 2, 'HIT@5': '0.0076', 'NDCG@5': '0.0043', 'HIT@10': '0.0123', 'NDCG@10': '0.0058', 'HIT@20': '0.0235', 'NDCG@20': '0.0086'}
{'Epoch': 2, 'HIT@5': '0.0092', 'NDCG@5': '0.0059', 'HIT@10': '0.0149', 'NDCG@10': '0.0078', 'HIT@20': '0.0225', 'NDCG@20': '0.0097'}
{'Epoch': 2, 'HIT@5': '0.0076', 'NDCG@5': '0.0051', 'HIT@10': '0.0126', 'NDCG@10': '0.0067', 'HIT@20': '0.0239', 'NDCG@20': '0.0095'}
Model 1 (SASRec) Results: {'Epoch': 2, 'HIT@5': '0.0076', 'NDCG@5': '0.0043', 'HIT@10': '0.0123', 'NDCG@10': '0.0058', 'HIT@20': '0.0235', 'NDCG@20': '0.0086'}
Model 2 (GRU4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0092', 'NDCG@5': '0.0059', 'HIT@10': '0.0149', 'NDCG@10': '0.0078', 'HIT@20': '0.0225', 'NDCG@20': '0.0097'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0076', 'NDCG@5': '0.0051', 'HIT@10': '0.0126', 'NDCG@10': '0.0067', 'HIT@20': '0.0239', 'NDCG@20': '0.0095'}
{'epoch': 3, 'avg_loss': '15.2880', 'avg_bpr_loss': '15.2806', 'avg_kd_loss': '0.0074'}
{'Epoch': 3, 'HIT@5': '0.0088', 'NDCG@5': '0.0052', 'HIT@10': '0.0167', 'NDCG@10': '0.0078', 'HIT@20': '0.0282', 'NDCG@20': '0.0107'}
{'Epoch': 3, 'HIT@5': '0.0115', 'NDCG@5': '0.0072', 'HIT@10': '0.0183', 'NDCG@10': '0.0094', 'HIT@20': '0.0298', 'NDCG@20': '0.0123'}
{'Epoch': 3, 'HIT@5': '0.0099', 'NDCG@5': '0.0059', 'HIT@10': '0.0185', 'NDCG@10': '0.0087', 'HIT@20': '0.0287', 'NDCG@20': '0.0113'}
Model 1 (SASRec) Results: {'Epoch': 3, 'HIT@5': '0.0088', 'NDCG@5': '0.0052', 'HIT@10': '0.0167', 'NDCG@10': '0.0078', 'HIT@20': '0.0282', 'NDCG@20': '0.0107'}
Model 2 (GRU4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0115', 'NDCG@5': '0.0072', 'HIT@10': '0.0183', 'NDCG@10': '0.0094', 'HIT@20': '0.0298', 'NDCG@20': '0.0123'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0099', 'NDCG@5': '0.0059', 'HIT@10': '0.0185', 'NDCG@10': '0.0087', 'HIT@20': '0.0287', 'NDCG@20': '0.0113'}
{'Epoch': 3, 'HIT@5': '0.0090', 'NDCG@5': '0.0060', 'HIT@10': '0.0156', 'NDCG@10': '0.0081', 'HIT@20': '0.0254', 'NDCG@20': '0.0106'}
{'Epoch': 3, 'HIT@5': '0.0109', 'NDCG@5': '0.0074', 'HIT@10': '0.0187', 'NDCG@10': '0.0099', 'HIT@20': '0.0324', 'NDCG@20': '0.0133'}
{'Epoch': 3, 'HIT@5': '0.0118', 'NDCG@5': '0.0075', 'HIT@10': '0.0180', 'NDCG@10': '0.0095', 'HIT@20': '0.0279', 'NDCG@20': '0.0120'}
Model 1 (SASRec) Results: {'Epoch': 3, 'HIT@5': '0.0090', 'NDCG@5': '0.0060', 'HIT@10': '0.0156', 'NDCG@10': '0.0081', 'HIT@20': '0.0254', 'NDCG@20': '0.0106'}
Model 2 (GRU4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0109', 'NDCG@5': '0.0074', 'HIT@10': '0.0187', 'NDCG@10': '0.0099', 'HIT@20': '0.0324', 'NDCG@20': '0.0133'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0118', 'NDCG@5': '0.0075', 'HIT@10': '0.0180', 'NDCG@10': '0.0095', 'HIT@20': '0.0279', 'NDCG@20': '0.0120'}
{'epoch': 4, 'avg_loss': '15.2554', 'avg_bpr_loss': '15.2498', 'avg_kd_loss': '0.0056'}
{'Epoch': 4, 'HIT@5': '0.0102', 'NDCG@5': '0.0072', 'HIT@10': '0.0153', 'NDCG@10': '0.0089', 'HIT@20': '0.0246', 'NDCG@20': '0.0112'}
{'Epoch': 4, 'HIT@5': '0.0043', 'NDCG@5': '0.0024', 'HIT@10': '0.0070', 'NDCG@10': '0.0033', 'HIT@20': '0.0142', 'NDCG@20': '0.0051'}
{'Epoch': 4, 'HIT@5': '0.0063', 'NDCG@5': '0.0053', 'HIT@10': '0.0079', 'NDCG@10': '0.0058', 'HIT@20': '0.0140', 'NDCG@20': '0.0073'}
Model 1 (SASRec) Results: {'Epoch': 4, 'HIT@5': '0.0102', 'NDCG@5': '0.0072', 'HIT@10': '0.0153', 'NDCG@10': '0.0089', 'HIT@20': '0.0246', 'NDCG@20': '0.0112'}
Model 2 (GRU4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0043', 'NDCG@5': '0.0024', 'HIT@10': '0.0070', 'NDCG@10': '0.0033', 'HIT@20': '0.0142', 'NDCG@20': '0.0051'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0063', 'NDCG@5': '0.0053', 'HIT@10': '0.0079', 'NDCG@10': '0.0058', 'HIT@20': '0.0140', 'NDCG@20': '0.0073'}
{'Epoch': 4, 'HIT@5': '0.0074', 'NDCG@5': '0.0053', 'HIT@10': '0.0152', 'NDCG@10': '0.0078', 'HIT@20': '0.0234', 'NDCG@20': '0.0098'}
{'Epoch': 4, 'HIT@5': '0.0033', 'NDCG@5': '0.0021', 'HIT@10': '0.0066', 'NDCG@10': '0.0031', 'HIT@20': '0.0128', 'NDCG@20': '0.0047'}
{'Epoch': 4, 'HIT@5': '0.0061', 'NDCG@5': '0.0044', 'HIT@10': '0.0087', 'NDCG@10': '0.0052', 'HIT@20': '0.0142', 'NDCG@20': '0.0066'}
Model 1 (SASRec) Results: {'Epoch': 4, 'HIT@5': '0.0074', 'NDCG@5': '0.0053', 'HIT@10': '0.0152', 'NDCG@10': '0.0078', 'HIT@20': '0.0234', 'NDCG@20': '0.0098'}
Model 2 (GRU4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0033', 'NDCG@5': '0.0021', 'HIT@10': '0.0066', 'NDCG@10': '0.0031', 'HIT@20': '0.0128', 'NDCG@20': '0.0047'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0061', 'NDCG@5': '0.0044', 'HIT@10': '0.0087', 'NDCG@10': '0.0052', 'HIT@20': '0.0142', 'NDCG@20': '0.0066'}
{'epoch': 5, 'avg_loss': '14.6823', 'avg_bpr_loss': '14.6016', 'avg_kd_loss': '0.0807'}
