Namespace(data_dir='./data/', output_dir='output/', data_name='Health', do_eval=False, ckp=0, hidden_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='SASRec', backbone2='Mamba4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=1.0, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BCE', N=100, cuda_condition=True, data_file='./data/Health', item_size=18536, log_file='output/DWS-SASRec-Mamba4Rec-Health-a1.0-b1.0-l1.0-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-SASRec-Mamba4Rec-Health-a1.0-b1.0-l1.0-dwsb1.0-t0.0-1761967092.5790448.pt')
{'epoch': 0, 'avg_loss': '8.5037', 'avg_bpr_loss': '8.4501', 'avg_kd_loss': '0.0537'}
{'Epoch': 0, 'HIT@5': '0.0101', 'NDCG@5': '0.0070', 'HIT@10': '0.0140', 'NDCG@10': '0.0083', 'HIT@20': '0.0184', 'NDCG@20': '0.0094'}
{'Epoch': 0, 'HIT@5': '0.0153', 'NDCG@5': '0.0111', 'HIT@10': '0.0184', 'NDCG@10': '0.0121', 'HIT@20': '0.0262', 'NDCG@20': '0.0141'}
{'Epoch': 0, 'HIT@5': '0.0155', 'NDCG@5': '0.0118', 'HIT@10': '0.0207', 'NDCG@10': '0.0134', 'HIT@20': '0.0256', 'NDCG@20': '0.0147'}
Model 1 (SASRec) Results: {'Epoch': 0, 'HIT@5': '0.0101', 'NDCG@5': '0.0070', 'HIT@10': '0.0140', 'NDCG@10': '0.0083', 'HIT@20': '0.0184', 'NDCG@20': '0.0094'}
Model 2 (Mamba4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0153', 'NDCG@5': '0.0111', 'HIT@10': '0.0184', 'NDCG@10': '0.0121', 'HIT@20': '0.0262', 'NDCG@20': '0.0141'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0155', 'NDCG@5': '0.0118', 'HIT@10': '0.0207', 'NDCG@10': '0.0134', 'HIT@20': '0.0256', 'NDCG@20': '0.0147'}
{'Epoch': 0, 'HIT@5': '0.0109', 'NDCG@5': '0.0088', 'HIT@10': '0.0137', 'NDCG@10': '0.0097', 'HIT@20': '0.0189', 'NDCG@20': '0.0110'}
{'Epoch': 0, 'HIT@5': '0.0155', 'NDCG@5': '0.0120', 'HIT@10': '0.0184', 'NDCG@10': '0.0129', 'HIT@20': '0.0236', 'NDCG@20': '0.0142'}
{'Epoch': 0, 'HIT@5': '0.0155', 'NDCG@5': '0.0127', 'HIT@10': '0.0189', 'NDCG@10': '0.0138', 'HIT@20': '0.0249', 'NDCG@20': '0.0153'}
Model 1 (SASRec) Results: {'Epoch': 0, 'HIT@5': '0.0109', 'NDCG@5': '0.0088', 'HIT@10': '0.0137', 'NDCG@10': '0.0097', 'HIT@20': '0.0189', 'NDCG@20': '0.0110'}
Model 2 (Mamba4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0155', 'NDCG@5': '0.0120', 'HIT@10': '0.0184', 'NDCG@10': '0.0129', 'HIT@20': '0.0236', 'NDCG@20': '0.0142'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0155', 'NDCG@5': '0.0127', 'HIT@10': '0.0189', 'NDCG@10': '0.0138', 'HIT@20': '0.0249', 'NDCG@20': '0.0153'}
{'epoch': 1, 'avg_loss': '8.3737', 'avg_bpr_loss': '8.3654', 'avg_kd_loss': '0.0083'}
{'Epoch': 1, 'HIT@5': '0.0168', 'NDCG@5': '0.0125', 'HIT@10': '0.0220', 'NDCG@10': '0.0142', 'HIT@20': '0.0308', 'NDCG@20': '0.0164'}
{'Epoch': 1, 'HIT@5': '0.0246', 'NDCG@5': '0.0172', 'HIT@10': '0.0342', 'NDCG@10': '0.0202', 'HIT@20': '0.0466', 'NDCG@20': '0.0234'}
{'Epoch': 1, 'HIT@5': '0.0256', 'NDCG@5': '0.0180', 'HIT@10': '0.0339', 'NDCG@10': '0.0206', 'HIT@20': '0.0495', 'NDCG@20': '0.0246'}
Model 1 (SASRec) Results: {'Epoch': 1, 'HIT@5': '0.0168', 'NDCG@5': '0.0125', 'HIT@10': '0.0220', 'NDCG@10': '0.0142', 'HIT@20': '0.0308', 'NDCG@20': '0.0164'}
Model 2 (Mamba4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0246', 'NDCG@5': '0.0172', 'HIT@10': '0.0342', 'NDCG@10': '0.0202', 'HIT@20': '0.0466', 'NDCG@20': '0.0234'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0256', 'NDCG@5': '0.0180', 'HIT@10': '0.0339', 'NDCG@10': '0.0206', 'HIT@20': '0.0495', 'NDCG@20': '0.0246'}
{'Epoch': 1, 'HIT@5': '0.0189', 'NDCG@5': '0.0140', 'HIT@10': '0.0225', 'NDCG@10': '0.0152', 'HIT@20': '0.0295', 'NDCG@20': '0.0170'}
{'Epoch': 1, 'HIT@5': '0.0267', 'NDCG@5': '0.0193', 'HIT@10': '0.0386', 'NDCG@10': '0.0231', 'HIT@20': '0.0484', 'NDCG@20': '0.0256'}
{'Epoch': 1, 'HIT@5': '0.0277', 'NDCG@5': '0.0197', 'HIT@10': '0.0378', 'NDCG@10': '0.0229', 'HIT@20': '0.0500', 'NDCG@20': '0.0261'}
Model 1 (SASRec) Results: {'Epoch': 1, 'HIT@5': '0.0189', 'NDCG@5': '0.0140', 'HIT@10': '0.0225', 'NDCG@10': '0.0152', 'HIT@20': '0.0295', 'NDCG@20': '0.0170'}
Model 2 (Mamba4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0267', 'NDCG@5': '0.0193', 'HIT@10': '0.0386', 'NDCG@10': '0.0231', 'HIT@20': '0.0484', 'NDCG@20': '0.0256'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0277', 'NDCG@5': '0.0197', 'HIT@10': '0.0378', 'NDCG@10': '0.0229', 'HIT@20': '0.0500', 'NDCG@20': '0.0261'}
{'epoch': 2, 'avg_loss': '8.2816', 'avg_bpr_loss': '8.2699', 'avg_kd_loss': '0.0117'}
{'Epoch': 2, 'HIT@5': '0.0272', 'NDCG@5': '0.0189', 'HIT@10': '0.0350', 'NDCG@10': '0.0214', 'HIT@20': '0.0474', 'NDCG@20': '0.0245'}
{'Epoch': 2, 'HIT@5': '0.0293', 'NDCG@5': '0.0205', 'HIT@10': '0.0407', 'NDCG@10': '0.0241', 'HIT@20': '0.0573', 'NDCG@20': '0.0283'}
{'Epoch': 2, 'HIT@5': '0.0321', 'NDCG@5': '0.0227', 'HIT@10': '0.0438', 'NDCG@10': '0.0264', 'HIT@20': '0.0604', 'NDCG@20': '0.0306'}
Model 1 (SASRec) Results: {'Epoch': 2, 'HIT@5': '0.0272', 'NDCG@5': '0.0189', 'HIT@10': '0.0350', 'NDCG@10': '0.0214', 'HIT@20': '0.0474', 'NDCG@20': '0.0245'}
Model 2 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0293', 'NDCG@5': '0.0205', 'HIT@10': '0.0407', 'NDCG@10': '0.0241', 'HIT@20': '0.0573', 'NDCG@20': '0.0283'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0321', 'NDCG@5': '0.0227', 'HIT@10': '0.0438', 'NDCG@10': '0.0264', 'HIT@20': '0.0604', 'NDCG@20': '0.0306'}
{'Epoch': 2, 'HIT@5': '0.0274', 'NDCG@5': '0.0202', 'HIT@10': '0.0378', 'NDCG@10': '0.0235', 'HIT@20': '0.0500', 'NDCG@20': '0.0265'}
{'Epoch': 2, 'HIT@5': '0.0352', 'NDCG@5': '0.0247', 'HIT@10': '0.0463', 'NDCG@10': '0.0283', 'HIT@20': '0.0671', 'NDCG@20': '0.0335'}
{'Epoch': 2, 'HIT@5': '0.0352', 'NDCG@5': '0.0251', 'HIT@10': '0.0515', 'NDCG@10': '0.0304', 'HIT@20': '0.0728', 'NDCG@20': '0.0357'}
Model 1 (SASRec) Results: {'Epoch': 2, 'HIT@5': '0.0274', 'NDCG@5': '0.0202', 'HIT@10': '0.0378', 'NDCG@10': '0.0235', 'HIT@20': '0.0500', 'NDCG@20': '0.0265'}
Model 2 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0352', 'NDCG@5': '0.0247', 'HIT@10': '0.0463', 'NDCG@10': '0.0283', 'HIT@20': '0.0671', 'NDCG@20': '0.0335'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0352', 'NDCG@5': '0.0251', 'HIT@10': '0.0515', 'NDCG@10': '0.0304', 'HIT@20': '0.0728', 'NDCG@20': '0.0357'}
{'epoch': 3, 'avg_loss': '8.2271', 'avg_bpr_loss': '8.2111', 'avg_kd_loss': '0.0160'}
{'Epoch': 3, 'HIT@5': '0.0311', 'NDCG@5': '0.0217', 'HIT@10': '0.0448', 'NDCG@10': '0.0261', 'HIT@20': '0.0658', 'NDCG@20': '0.0314'}
{'Epoch': 3, 'HIT@5': '0.0339', 'NDCG@5': '0.0234', 'HIT@10': '0.0495', 'NDCG@10': '0.0283', 'HIT@20': '0.0689', 'NDCG@20': '0.0332'}
{'Epoch': 3, 'HIT@5': '0.0345', 'NDCG@5': '0.0240', 'HIT@10': '0.0495', 'NDCG@10': '0.0288', 'HIT@20': '0.0725', 'NDCG@20': '0.0346'}
Model 1 (SASRec) Results: {'Epoch': 3, 'HIT@5': '0.0311', 'NDCG@5': '0.0217', 'HIT@10': '0.0448', 'NDCG@10': '0.0261', 'HIT@20': '0.0658', 'NDCG@20': '0.0314'}
Model 2 (Mamba4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0339', 'NDCG@5': '0.0234', 'HIT@10': '0.0495', 'NDCG@10': '0.0283', 'HIT@20': '0.0689', 'NDCG@20': '0.0332'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0345', 'NDCG@5': '0.0240', 'HIT@10': '0.0495', 'NDCG@10': '0.0288', 'HIT@20': '0.0725', 'NDCG@20': '0.0346'}
{'Epoch': 3, 'HIT@5': '0.0331', 'NDCG@5': '0.0235', 'HIT@10': '0.0487', 'NDCG@10': '0.0285', 'HIT@20': '0.0681', 'NDCG@20': '0.0334'}
{'Epoch': 3, 'HIT@5': '0.0396', 'NDCG@5': '0.0286', 'HIT@10': '0.0554', 'NDCG@10': '0.0336', 'HIT@20': '0.0725', 'NDCG@20': '0.0379'}
{'Epoch': 3, 'HIT@5': '0.0394', 'NDCG@5': '0.0286', 'HIT@10': '0.0580', 'NDCG@10': '0.0347', 'HIT@20': '0.0759', 'NDCG@20': '0.0393'}
Model 1 (SASRec) Results: {'Epoch': 3, 'HIT@5': '0.0331', 'NDCG@5': '0.0235', 'HIT@10': '0.0487', 'NDCG@10': '0.0285', 'HIT@20': '0.0681', 'NDCG@20': '0.0334'}
Model 2 (Mamba4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0396', 'NDCG@5': '0.0286', 'HIT@10': '0.0554', 'NDCG@10': '0.0336', 'HIT@20': '0.0725', 'NDCG@20': '0.0379'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0394', 'NDCG@5': '0.0286', 'HIT@10': '0.0580', 'NDCG@10': '0.0347', 'HIT@20': '0.0759', 'NDCG@20': '0.0393'}
