Namespace(data_dir='./data/', output_dir='output/', data_name='Toys_and_Games', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='Mamba4Rec', backbone2='SASRec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=2.0, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BPR', N=100, cuda_condition=True, data_file='./data/Toys_and_Games', item_size=11926, log_file='output/DWS-Mamba4Rec-SASRec-Toys_and_Games-a1.0-b1.0-l2.0-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-Mamba4Rec-SASRec-Toys_and_Games-a1.0-b1.0-l2.0-dwsb1.0-t0.0-1762798048.9393892.pt')
{'epoch': 0, 'avg_loss': '5.5823', 'avg_bpr_loss': '5.4735', 'avg_kd_loss': '0.1089'}
{'Epoch': 0, 'HIT@5': '0.0023', 'NDCG@5': '0.0017', 'HIT@10': '0.0041', 'NDCG@10': '0.0022', 'HIT@20': '0.0057', 'NDCG@20': '0.0026'}
{'Epoch': 0, 'HIT@5': '0.0018', 'NDCG@5': '0.0008', 'HIT@10': '0.0026', 'NDCG@10': '0.0010', 'HIT@20': '0.0070', 'NDCG@20': '0.0022'}
{'Epoch': 0, 'HIT@5': '0.0021', 'NDCG@5': '0.0016', 'HIT@10': '0.0031', 'NDCG@10': '0.0019', 'HIT@20': '0.0041', 'NDCG@20': '0.0022'}
Model 1 (Mamba4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0023', 'NDCG@5': '0.0017', 'HIT@10': '0.0041', 'NDCG@10': '0.0022', 'HIT@20': '0.0057', 'NDCG@20': '0.0026'}
Model 2 (SASRec) Results: {'Epoch': 0, 'HIT@5': '0.0018', 'NDCG@5': '0.0008', 'HIT@10': '0.0026', 'NDCG@10': '0.0010', 'HIT@20': '0.0070', 'NDCG@20': '0.0022'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0021', 'NDCG@5': '0.0016', 'HIT@10': '0.0031', 'NDCG@10': '0.0019', 'HIT@20': '0.0041', 'NDCG@20': '0.0022'}
{'Epoch': 0, 'HIT@5': '0.0046', 'NDCG@5': '0.0026', 'HIT@10': '0.0062', 'NDCG@10': '0.0030', 'HIT@20': '0.0082', 'NDCG@20': '0.0036'}
{'Epoch': 0, 'HIT@5': '0.0010', 'NDCG@5': '0.0006', 'HIT@10': '0.0026', 'NDCG@10': '0.0011', 'HIT@20': '0.0046', 'NDCG@20': '0.0016'}
{'Epoch': 0, 'HIT@5': '0.0041', 'NDCG@5': '0.0027', 'HIT@10': '0.0051', 'NDCG@10': '0.0030', 'HIT@20': '0.0072', 'NDCG@20': '0.0035'}
Model 1 (Mamba4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0046', 'NDCG@5': '0.0026', 'HIT@10': '0.0062', 'NDCG@10': '0.0030', 'HIT@20': '0.0082', 'NDCG@20': '0.0036'}
Model 2 (SASRec) Results: {'Epoch': 0, 'HIT@5': '0.0010', 'NDCG@5': '0.0006', 'HIT@10': '0.0026', 'NDCG@10': '0.0011', 'HIT@20': '0.0046', 'NDCG@20': '0.0016'}
