Namespace(data_dir='./data/', output_dir='output/', data_name='LastFM', do_eval=False, ckp=0, hidden_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='SASRec', backbone2='Mamba4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=1.5, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BCE', N=100, cuda_condition=True, data_file='./data/LastFM', item_size=3648, log_file='output/DWS-SASRec-Mamba4Rec-LastFM-a1.0-b1.0-l1.5-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-SASRec-Mamba4Rec-LastFM-a1.0-b1.0-l1.5-dwsb1.0-t0.0-1761832944.7897305.pt')
{'epoch': 0, 'avg_loss': '9.8505', 'avg_bpr_loss': '9.7283', 'avg_kd_loss': '0.1222'}
{'Epoch': 0, 'HIT@5': '0.0147', 'NDCG@5': '0.0081', 'HIT@10': '0.0260', 'NDCG@10': '0.0116', 'HIT@20': '0.0503', 'NDCG@20': '0.0177'}
{'Epoch': 0, 'HIT@5': '0.0226', 'NDCG@5': '0.0162', 'HIT@10': '0.0339', 'NDCG@10': '0.0198', 'HIT@20': '0.0458', 'NDCG@20': '0.0228'}
{'Epoch': 0, 'HIT@5': '0.0271', 'NDCG@5': '0.0184', 'HIT@10': '0.0409', 'NDCG@10': '0.0228', 'HIT@20': '0.0567', 'NDCG@20': '0.0268'}
Model 1 (SASRec) Results: {'Epoch': 0, 'HIT@5': '0.0147', 'NDCG@5': '0.0081', 'HIT@10': '0.0260', 'NDCG@10': '0.0116', 'HIT@20': '0.0503', 'NDCG@20': '0.0177'}
Model 2 (Mamba4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0226', 'NDCG@5': '0.0162', 'HIT@10': '0.0339', 'NDCG@10': '0.0198', 'HIT@20': '0.0458', 'NDCG@20': '0.0228'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0271', 'NDCG@5': '0.0184', 'HIT@10': '0.0409', 'NDCG@10': '0.0228', 'HIT@20': '0.0567', 'NDCG@20': '0.0268'}
{'Epoch': 0, 'HIT@5': '0.0099', 'NDCG@5': '0.0060', 'HIT@10': '0.0190', 'NDCG@10': '0.0090', 'HIT@20': '0.0355', 'NDCG@20': '0.0130'}
{'Epoch': 0, 'HIT@5': '0.0145', 'NDCG@5': '0.0107', 'HIT@10': '0.0202', 'NDCG@10': '0.0125', 'HIT@20': '0.0285', 'NDCG@20': '0.0145'}
{'Epoch': 0, 'HIT@5': '0.0152', 'NDCG@5': '0.0109', 'HIT@10': '0.0237', 'NDCG@10': '0.0136', 'HIT@20': '0.0391', 'NDCG@20': '0.0175'}
Model 1 (SASRec) Results: {'Epoch': 0, 'HIT@5': '0.0099', 'NDCG@5': '0.0060', 'HIT@10': '0.0190', 'NDCG@10': '0.0090', 'HIT@20': '0.0355', 'NDCG@20': '0.0130'}
Model 2 (Mamba4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0145', 'NDCG@5': '0.0107', 'HIT@10': '0.0202', 'NDCG@10': '0.0125', 'HIT@20': '0.0285', 'NDCG@20': '0.0145'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0152', 'NDCG@5': '0.0109', 'HIT@10': '0.0237', 'NDCG@10': '0.0136', 'HIT@20': '0.0391', 'NDCG@20': '0.0175'}
{'epoch': 1, 'avg_loss': '9.5149', 'avg_bpr_loss': '9.4320', 'avg_kd_loss': '0.0830'}
