Namespace(data_dir='./data/', output_dir='output/', data_name='Toys_and_Games', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='Mamba4Rec', backbone2='SASRec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=0.3, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BPR', N=100, cuda_condition=True, data_file='./data/Toys_and_Games', item_size=11926, log_file='output/DWS-Mamba4Rec-SASRec-Toys_and_Games-a1.0-b1.0-l0.3-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-Mamba4Rec-SASRec-Toys_and_Games-a1.0-b1.0-l0.3-dwsb1.0-t0.0-1762729655.0579827.pt')
{'epoch': 0, 'avg_loss': '3.2730', 'avg_bpr_loss': '3.1866', 'avg_kd_loss': '0.0864'}
{'Epoch': 0, 'HIT@5': '0.0028', 'NDCG@5': '0.0019', 'HIT@10': '0.0033', 'NDCG@10': '0.0021', 'HIT@20': '0.0077', 'NDCG@20': '0.0031'}
{'Epoch': 0, 'HIT@5': '0.0010', 'NDCG@5': '0.0006', 'HIT@10': '0.0023', 'NDCG@10': '0.0010', 'HIT@20': '0.0072', 'NDCG@20': '0.0022'}
{'Epoch': 0, 'HIT@5': '0.0018', 'NDCG@5': '0.0013', 'HIT@10': '0.0039', 'NDCG@10': '0.0020', 'HIT@20': '0.0082', 'NDCG@20': '0.0031'}
Model 1 (Mamba4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0028', 'NDCG@5': '0.0019', 'HIT@10': '0.0033', 'NDCG@10': '0.0021', 'HIT@20': '0.0077', 'NDCG@20': '0.0031'}
Model 2 (SASRec) Results: {'Epoch': 0, 'HIT@5': '0.0010', 'NDCG@5': '0.0006', 'HIT@10': '0.0023', 'NDCG@10': '0.0010', 'HIT@20': '0.0072', 'NDCG@20': '0.0022'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0018', 'NDCG@5': '0.0013', 'HIT@10': '0.0039', 'NDCG@10': '0.0020', 'HIT@20': '0.0082', 'NDCG@20': '0.0031'}
{'Epoch': 0, 'HIT@5': '0.0041', 'NDCG@5': '0.0025', 'HIT@10': '0.0057', 'NDCG@10': '0.0030', 'HIT@20': '0.0082', 'NDCG@20': '0.0037'}
{'Epoch': 0, 'HIT@5': '0.0031', 'NDCG@5': '0.0023', 'HIT@10': '0.0041', 'NDCG@10': '0.0027', 'HIT@20': '0.0072', 'NDCG@20': '0.0035'}
{'Epoch': 0, 'HIT@5': '0.0036', 'NDCG@5': '0.0032', 'HIT@10': '0.0046', 'NDCG@10': '0.0035', 'HIT@20': '0.0072', 'NDCG@20': '0.0042'}
Model 1 (Mamba4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0041', 'NDCG@5': '0.0025', 'HIT@10': '0.0057', 'NDCG@10': '0.0030', 'HIT@20': '0.0082', 'NDCG@20': '0.0037'}
Model 2 (SASRec) Results: {'Epoch': 0, 'HIT@5': '0.0031', 'NDCG@5': '0.0023', 'HIT@10': '0.0041', 'NDCG@10': '0.0027', 'HIT@20': '0.0072', 'NDCG@20': '0.0035'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0036', 'NDCG@5': '0.0032', 'HIT@10': '0.0046', 'NDCG@10': '0.0035', 'HIT@20': '0.0072', 'NDCG@20': '0.0042'}
{'epoch': 1, 'avg_loss': '3.3927', 'avg_bpr_loss': '3.3706', 'avg_kd_loss': '0.0221'}
{'Epoch': 1, 'HIT@5': '0.0165', 'NDCG@5': '0.0116', 'HIT@10': '0.0222', 'NDCG@10': '0.0134', 'HIT@20': '0.0276', 'NDCG@20': '0.0148'}
{'Epoch': 1, 'HIT@5': '0.0049', 'NDCG@5': '0.0033', 'HIT@10': '0.0098', 'NDCG@10': '0.0047', 'HIT@20': '0.0155', 'NDCG@20': '0.0062'}
{'Epoch': 1, 'HIT@5': '0.0124', 'NDCG@5': '0.0092', 'HIT@10': '0.0178', 'NDCG@10': '0.0110', 'HIT@20': '0.0234', 'NDCG@20': '0.0124'}
Model 1 (Mamba4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0165', 'NDCG@5': '0.0116', 'HIT@10': '0.0222', 'NDCG@10': '0.0134', 'HIT@20': '0.0276', 'NDCG@20': '0.0148'}
Model 2 (SASRec) Results: {'Epoch': 1, 'HIT@5': '0.0049', 'NDCG@5': '0.0033', 'HIT@10': '0.0098', 'NDCG@10': '0.0047', 'HIT@20': '0.0155', 'NDCG@20': '0.0062'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0124', 'NDCG@5': '0.0092', 'HIT@10': '0.0178', 'NDCG@10': '0.0110', 'HIT@20': '0.0234', 'NDCG@20': '0.0124'}
{'Epoch': 1, 'HIT@5': '0.0139', 'NDCG@5': '0.0097', 'HIT@10': '0.0180', 'NDCG@10': '0.0110', 'HIT@20': '0.0273', 'NDCG@20': '0.0133'}
{'Epoch': 1, 'HIT@5': '0.0041', 'NDCG@5': '0.0028', 'HIT@10': '0.0077', 'NDCG@10': '0.0039', 'HIT@20': '0.0134', 'NDCG@20': '0.0054'}
{'Epoch': 1, 'HIT@5': '0.0082', 'NDCG@5': '0.0072', 'HIT@10': '0.0154', 'NDCG@10': '0.0096', 'HIT@20': '0.0216', 'NDCG@20': '0.0112'}
Model 1 (Mamba4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0139', 'NDCG@5': '0.0097', 'HIT@10': '0.0180', 'NDCG@10': '0.0110', 'HIT@20': '0.0273', 'NDCG@20': '0.0133'}
Model 2 (SASRec) Results: {'Epoch': 1, 'HIT@5': '0.0041', 'NDCG@5': '0.0028', 'HIT@10': '0.0077', 'NDCG@10': '0.0039', 'HIT@20': '0.0134', 'NDCG@20': '0.0054'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0082', 'NDCG@5': '0.0072', 'HIT@10': '0.0154', 'NDCG@10': '0.0096', 'HIT@20': '0.0216', 'NDCG@20': '0.0112'}
{'epoch': 2, 'avg_loss': '3.2585', 'avg_bpr_loss': '3.2454', 'avg_kd_loss': '0.0131'}
{'Epoch': 2, 'HIT@5': '0.0312', 'NDCG@5': '0.0230', 'HIT@10': '0.0412', 'NDCG@10': '0.0261', 'HIT@20': '0.0523', 'NDCG@20': '0.0289'}
{'Epoch': 2, 'HIT@5': '0.0160', 'NDCG@5': '0.0126', 'HIT@10': '0.0211', 'NDCG@10': '0.0143', 'HIT@20': '0.0286', 'NDCG@20': '0.0161'}
{'Epoch': 2, 'HIT@5': '0.0314', 'NDCG@5': '0.0243', 'HIT@10': '0.0410', 'NDCG@10': '0.0273', 'HIT@20': '0.0538', 'NDCG@20': '0.0306'}
Model 1 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0312', 'NDCG@5': '0.0230', 'HIT@10': '0.0412', 'NDCG@10': '0.0261', 'HIT@20': '0.0523', 'NDCG@20': '0.0289'}
Model 2 (SASRec) Results: {'Epoch': 2, 'HIT@5': '0.0160', 'NDCG@5': '0.0126', 'HIT@10': '0.0211', 'NDCG@10': '0.0143', 'HIT@20': '0.0286', 'NDCG@20': '0.0161'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0314', 'NDCG@5': '0.0243', 'HIT@10': '0.0410', 'NDCG@10': '0.0273', 'HIT@20': '0.0538', 'NDCG@20': '0.0306'}
{'Epoch': 2, 'HIT@5': '0.0278', 'NDCG@5': '0.0223', 'HIT@10': '0.0366', 'NDCG@10': '0.0251', 'HIT@20': '0.0458', 'NDCG@20': '0.0274'}
{'Epoch': 2, 'HIT@5': '0.0124', 'NDCG@5': '0.0099', 'HIT@10': '0.0175', 'NDCG@10': '0.0115', 'HIT@20': '0.0252', 'NDCG@20': '0.0134'}
{'Epoch': 2, 'HIT@5': '0.0294', 'NDCG@5': '0.0231', 'HIT@10': '0.0360', 'NDCG@10': '0.0251', 'HIT@20': '0.0479', 'NDCG@20': '0.0281'}
Model 1 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0278', 'NDCG@5': '0.0223', 'HIT@10': '0.0366', 'NDCG@10': '0.0251', 'HIT@20': '0.0458', 'NDCG@20': '0.0274'}
Model 2 (SASRec) Results: {'Epoch': 2, 'HIT@5': '0.0124', 'NDCG@5': '0.0099', 'HIT@10': '0.0175', 'NDCG@10': '0.0115', 'HIT@20': '0.0252', 'NDCG@20': '0.0134'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0294', 'NDCG@5': '0.0231', 'HIT@10': '0.0360', 'NDCG@10': '0.0251', 'HIT@20': '0.0479', 'NDCG@20': '0.0281'}
{'epoch': 3, 'avg_loss': '3.1774', 'avg_bpr_loss': '3.1491', 'avg_kd_loss': '0.0283'}
{'Epoch': 3, 'HIT@5': '0.0477', 'NDCG@5': '0.0341', 'HIT@10': '0.0634', 'NDCG@10': '0.0391', 'HIT@20': '0.0804', 'NDCG@20': '0.0433'}
{'Epoch': 3, 'HIT@5': '0.0322', 'NDCG@5': '0.0238', 'HIT@10': '0.0433', 'NDCG@10': '0.0274', 'HIT@20': '0.0569', 'NDCG@20': '0.0308'}
{'Epoch': 3, 'HIT@5': '0.0528', 'NDCG@5': '0.0379', 'HIT@10': '0.0667', 'NDCG@10': '0.0424', 'HIT@20': '0.0829', 'NDCG@20': '0.0465'}
Model 1 (Mamba4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0477', 'NDCG@5': '0.0341', 'HIT@10': '0.0634', 'NDCG@10': '0.0391', 'HIT@20': '0.0804', 'NDCG@20': '0.0433'}
Model 2 (SASRec) Results: {'Epoch': 3, 'HIT@5': '0.0322', 'NDCG@5': '0.0238', 'HIT@10': '0.0433', 'NDCG@10': '0.0274', 'HIT@20': '0.0569', 'NDCG@20': '0.0308'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0528', 'NDCG@5': '0.0379', 'HIT@10': '0.0667', 'NDCG@10': '0.0424', 'HIT@20': '0.0829', 'NDCG@20': '0.0465'}
{'Epoch': 3, 'HIT@5': '0.0438', 'NDCG@5': '0.0326', 'HIT@10': '0.0561', 'NDCG@10': '0.0367', 'HIT@20': '0.0731', 'NDCG@20': '0.0408'}
{'Epoch': 3, 'HIT@5': '0.0294', 'NDCG@5': '0.0217', 'HIT@10': '0.0453', 'NDCG@10': '0.0269', 'HIT@20': '0.0592', 'NDCG@20': '0.0304'}
{'Epoch': 3, 'HIT@5': '0.0479', 'NDCG@5': '0.0349', 'HIT@10': '0.0618', 'NDCG@10': '0.0395', 'HIT@20': '0.0824', 'NDCG@20': '0.0447'}
Model 1 (Mamba4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0438', 'NDCG@5': '0.0326', 'HIT@10': '0.0561', 'NDCG@10': '0.0367', 'HIT@20': '0.0731', 'NDCG@20': '0.0408'}
Model 2 (SASRec) Results: {'Epoch': 3, 'HIT@5': '0.0294', 'NDCG@5': '0.0217', 'HIT@10': '0.0453', 'NDCG@10': '0.0269', 'HIT@20': '0.0592', 'NDCG@20': '0.0304'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0479', 'NDCG@5': '0.0349', 'HIT@10': '0.0618', 'NDCG@10': '0.0395', 'HIT@20': '0.0824', 'NDCG@20': '0.0447'}
{'epoch': 4, 'avg_loss': '3.0949', 'avg_bpr_loss': '3.0416', 'avg_kd_loss': '0.0534'}
{'Epoch': 4, 'HIT@5': '0.0533', 'NDCG@5': '0.0391', 'HIT@10': '0.0742', 'NDCG@10': '0.0458', 'HIT@20': '0.0999', 'NDCG@20': '0.0523'}
{'Epoch': 4, 'HIT@5': '0.0489', 'NDCG@5': '0.0364', 'HIT@10': '0.0626', 'NDCG@10': '0.0408', 'HIT@20': '0.0858', 'NDCG@20': '0.0466'}
{'Epoch': 4, 'HIT@5': '0.0595', 'NDCG@5': '0.0437', 'HIT@10': '0.0781', 'NDCG@10': '0.0497', 'HIT@20': '0.1028', 'NDCG@20': '0.0559'}
Model 1 (Mamba4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0533', 'NDCG@5': '0.0391', 'HIT@10': '0.0742', 'NDCG@10': '0.0458', 'HIT@20': '0.0999', 'NDCG@20': '0.0523'}
Model 2 (SASRec) Results: {'Epoch': 4, 'HIT@5': '0.0489', 'NDCG@5': '0.0364', 'HIT@10': '0.0626', 'NDCG@10': '0.0408', 'HIT@20': '0.0858', 'NDCG@20': '0.0466'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0595', 'NDCG@5': '0.0437', 'HIT@10': '0.0781', 'NDCG@10': '0.0497', 'HIT@20': '0.1028', 'NDCG@20': '0.0559'}
{'Epoch': 4, 'HIT@5': '0.0566', 'NDCG@5': '0.0416', 'HIT@10': '0.0731', 'NDCG@10': '0.0469', 'HIT@20': '0.0927', 'NDCG@20': '0.0518'}
{'Epoch': 4, 'HIT@5': '0.0463', 'NDCG@5': '0.0349', 'HIT@10': '0.0649', 'NDCG@10': '0.0409', 'HIT@20': '0.0860', 'NDCG@20': '0.0463'}
{'Epoch': 4, 'HIT@5': '0.0592', 'NDCG@5': '0.0434', 'HIT@10': '0.0824', 'NDCG@10': '0.0509', 'HIT@20': '0.1061', 'NDCG@20': '0.0569'}
Model 1 (Mamba4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0566', 'NDCG@5': '0.0416', 'HIT@10': '0.0731', 'NDCG@10': '0.0469', 'HIT@20': '0.0927', 'NDCG@20': '0.0518'}
Model 2 (SASRec) Results: {'Epoch': 4, 'HIT@5': '0.0463', 'NDCG@5': '0.0349', 'HIT@10': '0.0649', 'NDCG@10': '0.0409', 'HIT@20': '0.0860', 'NDCG@20': '0.0463'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0592', 'NDCG@5': '0.0434', 'HIT@10': '0.0824', 'NDCG@10': '0.0509', 'HIT@20': '0.1061', 'NDCG@20': '0.0569'}
{'epoch': 5, 'avg_loss': '3.0373', 'avg_bpr_loss': '2.9655', 'avg_kd_loss': '0.0718'}
{'Epoch': 5, 'HIT@5': '0.0654', 'NDCG@5': '0.0458', 'HIT@10': '0.0876', 'NDCG@10': '0.0529', 'HIT@20': '0.1123', 'NDCG@20': '0.0591'}
{'Epoch': 5, 'HIT@5': '0.0626', 'NDCG@5': '0.0443', 'HIT@10': '0.0817', 'NDCG@10': '0.0505', 'HIT@20': '0.1043', 'NDCG@20': '0.0562'}
{'Epoch': 5, 'HIT@5': '0.0693', 'NDCG@5': '0.0505', 'HIT@10': '0.0925', 'NDCG@10': '0.0581', 'HIT@20': '0.1185', 'NDCG@20': '0.0646'}
Model 1 (Mamba4Rec) Results: {'Epoch': 5, 'HIT@5': '0.0654', 'NDCG@5': '0.0458', 'HIT@10': '0.0876', 'NDCG@10': '0.0529', 'HIT@20': '0.1123', 'NDCG@20': '0.0591'}
Model 2 (SASRec) Results: {'Epoch': 5, 'HIT@5': '0.0626', 'NDCG@5': '0.0443', 'HIT@10': '0.0817', 'NDCG@10': '0.0505', 'HIT@20': '0.1043', 'NDCG@20': '0.0562'}
Ensemble Results: {'Epoch': 5, 'HIT@5': '0.0693', 'NDCG@5': '0.0505', 'HIT@10': '0.0925', 'NDCG@10': '0.0581', 'HIT@20': '0.1185', 'NDCG@20': '0.0646'}
{'Epoch': 5, 'HIT@5': '0.0644', 'NDCG@5': '0.0462', 'HIT@10': '0.0839', 'NDCG@10': '0.0525', 'HIT@20': '0.1128', 'NDCG@20': '0.0597'}
{'Epoch': 5, 'HIT@5': '0.0628', 'NDCG@5': '0.0440', 'HIT@10': '0.0881', 'NDCG@10': '0.0522', 'HIT@20': '0.1087', 'NDCG@20': '0.0574'}
{'Epoch': 5, 'HIT@5': '0.0695', 'NDCG@5': '0.0517', 'HIT@10': '0.0963', 'NDCG@10': '0.0605', 'HIT@20': '0.1205', 'NDCG@20': '0.0665'}
Model 1 (Mamba4Rec) Results: {'Epoch': 5, 'HIT@5': '0.0644', 'NDCG@5': '0.0462', 'HIT@10': '0.0839', 'NDCG@10': '0.0525', 'HIT@20': '0.1128', 'NDCG@20': '0.0597'}
Model 2 (SASRec) Results: {'Epoch': 5, 'HIT@5': '0.0628', 'NDCG@5': '0.0440', 'HIT@10': '0.0881', 'NDCG@10': '0.0522', 'HIT@20': '0.1087', 'NDCG@20': '0.0574'}
Ensemble Results: {'Epoch': 5, 'HIT@5': '0.0695', 'NDCG@5': '0.0517', 'HIT@10': '0.0963', 'NDCG@10': '0.0605', 'HIT@20': '0.1205', 'NDCG@20': '0.0665'}
{'epoch': 6, 'avg_loss': '2.9942', 'avg_bpr_loss': '2.9060', 'avg_kd_loss': '0.0882'}
{'Epoch': 6, 'HIT@5': '0.0677', 'NDCG@5': '0.0483', 'HIT@10': '0.0922', 'NDCG@10': '0.0563', 'HIT@20': '0.1200', 'NDCG@20': '0.0633'}
{'Epoch': 6, 'HIT@5': '0.0644', 'NDCG@5': '0.0470', 'HIT@10': '0.0889', 'NDCG@10': '0.0550', 'HIT@20': '0.1139', 'NDCG@20': '0.0613'}
{'Epoch': 6, 'HIT@5': '0.0770', 'NDCG@5': '0.0539', 'HIT@10': '0.0979', 'NDCG@10': '0.0606', 'HIT@20': '0.1234', 'NDCG@20': '0.0671'}
Model 1 (Mamba4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0677', 'NDCG@5': '0.0483', 'HIT@10': '0.0922', 'NDCG@10': '0.0563', 'HIT@20': '0.1200', 'NDCG@20': '0.0633'}
Model 2 (SASRec) Results: {'Epoch': 6, 'HIT@5': '0.0644', 'NDCG@5': '0.0470', 'HIT@10': '0.0889', 'NDCG@10': '0.0550', 'HIT@20': '0.1139', 'NDCG@20': '0.0613'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.0770', 'NDCG@5': '0.0539', 'HIT@10': '0.0979', 'NDCG@10': '0.0606', 'HIT@20': '0.1234', 'NDCG@20': '0.0671'}
{'Epoch': 6, 'HIT@5': '0.0695', 'NDCG@5': '0.0492', 'HIT@10': '0.0911', 'NDCG@10': '0.0561', 'HIT@20': '0.1133', 'NDCG@20': '0.0617'}
{'Epoch': 6, 'HIT@5': '0.0731', 'NDCG@5': '0.0512', 'HIT@10': '0.0958', 'NDCG@10': '0.0584', 'HIT@20': '0.1246', 'NDCG@20': '0.0657'}
{'Epoch': 6, 'HIT@5': '0.0767', 'NDCG@5': '0.0556', 'HIT@10': '0.0999', 'NDCG@10': '0.0631', 'HIT@20': '0.1277', 'NDCG@20': '0.0701'}
Model 1 (Mamba4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0695', 'NDCG@5': '0.0492', 'HIT@10': '0.0911', 'NDCG@10': '0.0561', 'HIT@20': '0.1133', 'NDCG@20': '0.0617'}
Model 2 (SASRec) Results: {'Epoch': 6, 'HIT@5': '0.0731', 'NDCG@5': '0.0512', 'HIT@10': '0.0958', 'NDCG@10': '0.0584', 'HIT@20': '0.1246', 'NDCG@20': '0.0657'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.0767', 'NDCG@5': '0.0556', 'HIT@10': '0.0999', 'NDCG@10': '0.0631', 'HIT@20': '0.1277', 'NDCG@20': '0.0701'}
{'epoch': 7, 'avg_loss': '2.9610', 'avg_bpr_loss': '2.8586', 'avg_kd_loss': '0.1024'}
{'Epoch': 7, 'HIT@5': '0.0757', 'NDCG@5': '0.0531', 'HIT@10': '0.0976', 'NDCG@10': '0.0601', 'HIT@20': '0.1231', 'NDCG@20': '0.0666'}
{'Epoch': 7, 'HIT@5': '0.0688', 'NDCG@5': '0.0497', 'HIT@10': '0.0938', 'NDCG@10': '0.0578', 'HIT@20': '0.1231', 'NDCG@20': '0.0651'}
{'Epoch': 7, 'HIT@5': '0.0778', 'NDCG@5': '0.0553', 'HIT@10': '0.1010', 'NDCG@10': '0.0628', 'HIT@20': '0.1301', 'NDCG@20': '0.0701'}
Model 1 (Mamba4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0757', 'NDCG@5': '0.0531', 'HIT@10': '0.0976', 'NDCG@10': '0.0601', 'HIT@20': '0.1231', 'NDCG@20': '0.0666'}
Model 2 (SASRec) Results: {'Epoch': 7, 'HIT@5': '0.0688', 'NDCG@5': '0.0497', 'HIT@10': '0.0938', 'NDCG@10': '0.0578', 'HIT@20': '0.1231', 'NDCG@20': '0.0651'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0778', 'NDCG@5': '0.0553', 'HIT@10': '0.1010', 'NDCG@10': '0.0628', 'HIT@20': '0.1301', 'NDCG@20': '0.0701'}
{'Epoch': 7, 'HIT@5': '0.0747', 'NDCG@5': '0.0537', 'HIT@10': '0.0922', 'NDCG@10': '0.0592', 'HIT@20': '0.1220', 'NDCG@20': '0.0667'}
{'Epoch': 7, 'HIT@5': '0.0736', 'NDCG@5': '0.0516', 'HIT@10': '0.0999', 'NDCG@10': '0.0600', 'HIT@20': '0.1231', 'NDCG@20': '0.0658'}
{'Epoch': 7, 'HIT@5': '0.0819', 'NDCG@5': '0.0585', 'HIT@10': '0.0999', 'NDCG@10': '0.0643', 'HIT@20': '0.1303', 'NDCG@20': '0.0719'}
Model 1 (Mamba4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0747', 'NDCG@5': '0.0537', 'HIT@10': '0.0922', 'NDCG@10': '0.0592', 'HIT@20': '0.1220', 'NDCG@20': '0.0667'}
Model 2 (SASRec) Results: {'Epoch': 7, 'HIT@5': '0.0736', 'NDCG@5': '0.0516', 'HIT@10': '0.0999', 'NDCG@10': '0.0600', 'HIT@20': '0.1231', 'NDCG@20': '0.0658'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0819', 'NDCG@5': '0.0585', 'HIT@10': '0.0999', 'NDCG@10': '0.0643', 'HIT@20': '0.1303', 'NDCG@20': '0.0719'}
{'epoch': 8, 'avg_loss': '2.9330', 'avg_bpr_loss': '2.8178', 'avg_kd_loss': '0.1152'}
{'Epoch': 8, 'HIT@5': '0.0762', 'NDCG@5': '0.0524', 'HIT@10': '0.1007', 'NDCG@10': '0.0603', 'HIT@20': '0.1278', 'NDCG@20': '0.0670'}
{'Epoch': 8, 'HIT@5': '0.0719', 'NDCG@5': '0.0502', 'HIT@10': '0.0933', 'NDCG@10': '0.0571', 'HIT@20': '0.1270', 'NDCG@20': '0.0657'}
{'Epoch': 8, 'HIT@5': '0.0783', 'NDCG@5': '0.0540', 'HIT@10': '0.1048', 'NDCG@10': '0.0626', 'HIT@20': '0.1334', 'NDCG@20': '0.0698'}
Model 1 (Mamba4Rec) Results: {'Epoch': 8, 'HIT@5': '0.0762', 'NDCG@5': '0.0524', 'HIT@10': '0.1007', 'NDCG@10': '0.0603', 'HIT@20': '0.1278', 'NDCG@20': '0.0670'}
Model 2 (SASRec) Results: {'Epoch': 8, 'HIT@5': '0.0719', 'NDCG@5': '0.0502', 'HIT@10': '0.0933', 'NDCG@10': '0.0571', 'HIT@20': '0.1270', 'NDCG@20': '0.0657'}
Ensemble Results: {'Epoch': 8, 'HIT@5': '0.0783', 'NDCG@5': '0.0540', 'HIT@10': '0.1048', 'NDCG@10': '0.0626', 'HIT@20': '0.1334', 'NDCG@20': '0.0698'}
