Namespace(data_dir='./data/', output_dir='output/', data_name='KuaiRand', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='SASRec', backbone2='Mamba4Rec', K_hns=5, alpha=1.0, beta=1.0, d_lambda=1.0, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BCE', N=70, cuda_condition=True, data_file='./data/KuaiRand', item_size=7568, log_file='output/DWS-SASRec-Mamba4Rec-KuaiRand-a1.0-b1.0-l1.0-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-SASRec-Mamba4Rec-KuaiRand-a1.0-b1.0-l1.0-dwsb1.0-t0.0-1763086371.7813933.pt')
{'epoch': 0, 'avg_loss': '8.4181', 'avg_bpr_loss': '8.3578', 'avg_kd_loss': '0.0603'}
{'Epoch': 0, 'HIT@5': '0.0330', 'NDCG@5': '0.0213', 'HIT@10': '0.0507', 'NDCG@10': '0.0269', 'HIT@20': '0.0786', 'NDCG@20': '0.0339'}
{'Epoch': 0, 'HIT@5': '0.0314', 'NDCG@5': '0.0204', 'HIT@10': '0.0475', 'NDCG@10': '0.0257', 'HIT@20': '0.0786', 'NDCG@20': '0.0335'}
{'Epoch': 0, 'HIT@5': '0.0327', 'NDCG@5': '0.0210', 'HIT@10': '0.0494', 'NDCG@10': '0.0263', 'HIT@20': '0.0799', 'NDCG@20': '0.0339'}
Model 1 (SASRec) Results: {'Epoch': 0, 'HIT@5': '0.0330', 'NDCG@5': '0.0213', 'HIT@10': '0.0507', 'NDCG@10': '0.0269', 'HIT@20': '0.0786', 'NDCG@20': '0.0339'}
Model 2 (Mamba4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0314', 'NDCG@5': '0.0204', 'HIT@10': '0.0475', 'NDCG@10': '0.0257', 'HIT@20': '0.0786', 'NDCG@20': '0.0335'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0327', 'NDCG@5': '0.0210', 'HIT@10': '0.0494', 'NDCG@10': '0.0263', 'HIT@20': '0.0799', 'NDCG@20': '0.0339'}
{'Epoch': 0, 'HIT@5': '0.0316', 'NDCG@5': '0.0207', 'HIT@10': '0.0440', 'NDCG@10': '0.0246', 'HIT@20': '0.0777', 'NDCG@20': '0.0332'}
{'Epoch': 0, 'HIT@5': '0.0300', 'NDCG@5': '0.0192', 'HIT@10': '0.0440', 'NDCG@10': '0.0237', 'HIT@20': '0.0767', 'NDCG@20': '0.0319'}
{'Epoch': 0, 'HIT@5': '0.0306', 'NDCG@5': '0.0196', 'HIT@10': '0.0461', 'NDCG@10': '0.0245', 'HIT@20': '0.0788', 'NDCG@20': '0.0327'}
Model 1 (SASRec) Results: {'Epoch': 0, 'HIT@5': '0.0316', 'NDCG@5': '0.0207', 'HIT@10': '0.0440', 'NDCG@10': '0.0246', 'HIT@20': '0.0777', 'NDCG@20': '0.0332'}
Model 2 (Mamba4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0300', 'NDCG@5': '0.0192', 'HIT@10': '0.0440', 'NDCG@10': '0.0237', 'HIT@20': '0.0767', 'NDCG@20': '0.0319'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0306', 'NDCG@5': '0.0196', 'HIT@10': '0.0461', 'NDCG@10': '0.0245', 'HIT@20': '0.0788', 'NDCG@20': '0.0327'}
{'epoch': 1, 'avg_loss': '8.2759', 'avg_bpr_loss': '8.2578', 'avg_kd_loss': '0.0181'}
{'Epoch': 1, 'HIT@5': '0.0351', 'NDCG@5': '0.0231', 'HIT@10': '0.0614', 'NDCG@10': '0.0315', 'HIT@20': '0.0984', 'NDCG@20': '0.0409'}
{'Epoch': 1, 'HIT@5': '0.0330', 'NDCG@5': '0.0206', 'HIT@10': '0.0547', 'NDCG@10': '0.0275', 'HIT@20': '0.0901', 'NDCG@20': '0.0363'}
{'Epoch': 1, 'HIT@5': '0.0351', 'NDCG@5': '0.0223', 'HIT@10': '0.0595', 'NDCG@10': '0.0302', 'HIT@20': '0.0936', 'NDCG@20': '0.0387'}
Model 1 (SASRec) Results: {'Epoch': 1, 'HIT@5': '0.0351', 'NDCG@5': '0.0231', 'HIT@10': '0.0614', 'NDCG@10': '0.0315', 'HIT@20': '0.0984', 'NDCG@20': '0.0409'}
Model 2 (Mamba4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0330', 'NDCG@5': '0.0206', 'HIT@10': '0.0547', 'NDCG@10': '0.0275', 'HIT@20': '0.0901', 'NDCG@20': '0.0363'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0351', 'NDCG@5': '0.0223', 'HIT@10': '0.0595', 'NDCG@10': '0.0302', 'HIT@20': '0.0936', 'NDCG@20': '0.0387'}
{'Epoch': 1, 'HIT@5': '0.0311', 'NDCG@5': '0.0216', 'HIT@10': '0.0515', 'NDCG@10': '0.0282', 'HIT@20': '0.0976', 'NDCG@20': '0.0399'}
{'Epoch': 1, 'HIT@5': '0.0284', 'NDCG@5': '0.0192', 'HIT@10': '0.0542', 'NDCG@10': '0.0274', 'HIT@20': '0.0863', 'NDCG@20': '0.0355'}
{'Epoch': 1, 'HIT@5': '0.0306', 'NDCG@5': '0.0203', 'HIT@10': '0.0542', 'NDCG@10': '0.0280', 'HIT@20': '0.0917', 'NDCG@20': '0.0374'}
Model 1 (SASRec) Results: {'Epoch': 1, 'HIT@5': '0.0311', 'NDCG@5': '0.0216', 'HIT@10': '0.0515', 'NDCG@10': '0.0282', 'HIT@20': '0.0976', 'NDCG@20': '0.0399'}
Model 2 (Mamba4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0284', 'NDCG@5': '0.0192', 'HIT@10': '0.0542', 'NDCG@10': '0.0274', 'HIT@20': '0.0863', 'NDCG@20': '0.0355'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0306', 'NDCG@5': '0.0203', 'HIT@10': '0.0542', 'NDCG@10': '0.0280', 'HIT@20': '0.0917', 'NDCG@20': '0.0374'}
{'epoch': 2, 'avg_loss': '8.1759', 'avg_bpr_loss': '8.1475', 'avg_kd_loss': '0.0283'}
{'Epoch': 2, 'HIT@5': '0.0405', 'NDCG@5': '0.0258', 'HIT@10': '0.0697', 'NDCG@10': '0.0353', 'HIT@20': '0.1167', 'NDCG@20': '0.0472'}
{'Epoch': 2, 'HIT@5': '0.0338', 'NDCG@5': '0.0222', 'HIT@10': '0.0628', 'NDCG@10': '0.0316', 'HIT@20': '0.1065', 'NDCG@20': '0.0426'}
{'Epoch': 2, 'HIT@5': '0.0410', 'NDCG@5': '0.0256', 'HIT@10': '0.0676', 'NDCG@10': '0.0341', 'HIT@20': '0.1161', 'NDCG@20': '0.0462'}
Model 1 (SASRec) Results: {'Epoch': 2, 'HIT@5': '0.0405', 'NDCG@5': '0.0258', 'HIT@10': '0.0697', 'NDCG@10': '0.0353', 'HIT@20': '0.1167', 'NDCG@20': '0.0472'}
Model 2 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0338', 'NDCG@5': '0.0222', 'HIT@10': '0.0628', 'NDCG@10': '0.0316', 'HIT@20': '0.1065', 'NDCG@20': '0.0426'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0410', 'NDCG@5': '0.0256', 'HIT@10': '0.0676', 'NDCG@10': '0.0341', 'HIT@20': '0.1161', 'NDCG@20': '0.0462'}
{'Epoch': 2, 'HIT@5': '0.0365', 'NDCG@5': '0.0234', 'HIT@10': '0.0697', 'NDCG@10': '0.0340', 'HIT@20': '0.1137', 'NDCG@20': '0.0451'}
{'Epoch': 2, 'HIT@5': '0.0365', 'NDCG@5': '0.0235', 'HIT@10': '0.0617', 'NDCG@10': '0.0317', 'HIT@20': '0.1067', 'NDCG@20': '0.0428'}
{'Epoch': 2, 'HIT@5': '0.0386', 'NDCG@5': '0.0246', 'HIT@10': '0.0670', 'NDCG@10': '0.0336', 'HIT@20': '0.1126', 'NDCG@20': '0.0451'}
Model 1 (SASRec) Results: {'Epoch': 2, 'HIT@5': '0.0365', 'NDCG@5': '0.0234', 'HIT@10': '0.0697', 'NDCG@10': '0.0340', 'HIT@20': '0.1137', 'NDCG@20': '0.0451'}
Model 2 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0365', 'NDCG@5': '0.0235', 'HIT@10': '0.0617', 'NDCG@10': '0.0317', 'HIT@20': '0.1067', 'NDCG@20': '0.0428'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0386', 'NDCG@5': '0.0246', 'HIT@10': '0.0670', 'NDCG@10': '0.0336', 'HIT@20': '0.1126', 'NDCG@20': '0.0451'}
{'epoch': 3, 'avg_loss': '8.1239', 'avg_bpr_loss': '8.0908', 'avg_kd_loss': '0.0331'}
{'Epoch': 3, 'HIT@5': '0.0448', 'NDCG@5': '0.0278', 'HIT@10': '0.0730', 'NDCG@10': '0.0367', 'HIT@20': '0.1194', 'NDCG@20': '0.0484'}
{'Epoch': 3, 'HIT@5': '0.0424', 'NDCG@5': '0.0265', 'HIT@10': '0.0716', 'NDCG@10': '0.0359', 'HIT@20': '0.1170', 'NDCG@20': '0.0473'}
{'Epoch': 3, 'HIT@5': '0.0448', 'NDCG@5': '0.0276', 'HIT@10': '0.0730', 'NDCG@10': '0.0368', 'HIT@20': '0.1204', 'NDCG@20': '0.0486'}
Model 1 (SASRec) Results: {'Epoch': 3, 'HIT@5': '0.0448', 'NDCG@5': '0.0278', 'HIT@10': '0.0730', 'NDCG@10': '0.0367', 'HIT@20': '0.1194', 'NDCG@20': '0.0484'}
Model 2 (Mamba4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0424', 'NDCG@5': '0.0265', 'HIT@10': '0.0716', 'NDCG@10': '0.0359', 'HIT@20': '0.1170', 'NDCG@20': '0.0473'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0448', 'NDCG@5': '0.0276', 'HIT@10': '0.0730', 'NDCG@10': '0.0368', 'HIT@20': '0.1204', 'NDCG@20': '0.0486'}
{'Epoch': 3, 'HIT@5': '0.0461', 'NDCG@5': '0.0285', 'HIT@10': '0.0708', 'NDCG@10': '0.0365', 'HIT@20': '0.1201', 'NDCG@20': '0.0489'}
{'Epoch': 3, 'HIT@5': '0.0429', 'NDCG@5': '0.0276', 'HIT@10': '0.0740', 'NDCG@10': '0.0377', 'HIT@20': '0.1276', 'NDCG@20': '0.0511'}
{'Epoch': 3, 'HIT@5': '0.0466', 'NDCG@5': '0.0291', 'HIT@10': '0.0740', 'NDCG@10': '0.0380', 'HIT@20': '0.1239', 'NDCG@20': '0.0505'}
Model 1 (SASRec) Results: {'Epoch': 3, 'HIT@5': '0.0461', 'NDCG@5': '0.0285', 'HIT@10': '0.0708', 'NDCG@10': '0.0365', 'HIT@20': '0.1201', 'NDCG@20': '0.0489'}
Model 2 (Mamba4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0429', 'NDCG@5': '0.0276', 'HIT@10': '0.0740', 'NDCG@10': '0.0377', 'HIT@20': '0.1276', 'NDCG@20': '0.0511'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0466', 'NDCG@5': '0.0291', 'HIT@10': '0.0740', 'NDCG@10': '0.0380', 'HIT@20': '0.1239', 'NDCG@20': '0.0505'}
{'epoch': 4, 'avg_loss': '8.0854', 'avg_bpr_loss': '8.0488', 'avg_kd_loss': '0.0366'}
{'Epoch': 4, 'HIT@5': '0.0437', 'NDCG@5': '0.0271', 'HIT@10': '0.0740', 'NDCG@10': '0.0369', 'HIT@20': '0.1226', 'NDCG@20': '0.0491'}
{'Epoch': 4, 'HIT@5': '0.0443', 'NDCG@5': '0.0278', 'HIT@10': '0.0743', 'NDCG@10': '0.0374', 'HIT@20': '0.1229', 'NDCG@20': '0.0495'}
{'Epoch': 4, 'HIT@5': '0.0448', 'NDCG@5': '0.0278', 'HIT@10': '0.0740', 'NDCG@10': '0.0372', 'HIT@20': '0.1247', 'NDCG@20': '0.0499'}
Model 1 (SASRec) Results: {'Epoch': 4, 'HIT@5': '0.0437', 'NDCG@5': '0.0271', 'HIT@10': '0.0740', 'NDCG@10': '0.0369', 'HIT@20': '0.1226', 'NDCG@20': '0.0491'}
Model 2 (Mamba4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0443', 'NDCG@5': '0.0278', 'HIT@10': '0.0743', 'NDCG@10': '0.0374', 'HIT@20': '0.1229', 'NDCG@20': '0.0495'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0448', 'NDCG@5': '0.0278', 'HIT@10': '0.0740', 'NDCG@10': '0.0372', 'HIT@20': '0.1247', 'NDCG@20': '0.0499'}
{'Epoch': 4, 'HIT@5': '0.0440', 'NDCG@5': '0.0291', 'HIT@10': '0.0745', 'NDCG@10': '0.0389', 'HIT@20': '0.1249', 'NDCG@20': '0.0516'}
{'Epoch': 4, 'HIT@5': '0.0472', 'NDCG@5': '0.0294', 'HIT@10': '0.0767', 'NDCG@10': '0.0390', 'HIT@20': '0.1206', 'NDCG@20': '0.0500'}
{'Epoch': 4, 'HIT@5': '0.0461', 'NDCG@5': '0.0291', 'HIT@10': '0.0810', 'NDCG@10': '0.0401', 'HIT@20': '0.1249', 'NDCG@20': '0.0511'}
Model 1 (SASRec) Results: {'Epoch': 4, 'HIT@5': '0.0440', 'NDCG@5': '0.0291', 'HIT@10': '0.0745', 'NDCG@10': '0.0389', 'HIT@20': '0.1249', 'NDCG@20': '0.0516'}
Model 2 (Mamba4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0472', 'NDCG@5': '0.0294', 'HIT@10': '0.0767', 'NDCG@10': '0.0390', 'HIT@20': '0.1206', 'NDCG@20': '0.0500'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0461', 'NDCG@5': '0.0291', 'HIT@10': '0.0810', 'NDCG@10': '0.0401', 'HIT@20': '0.1249', 'NDCG@20': '0.0511'}
{'epoch': 5, 'avg_loss': '8.0493', 'avg_bpr_loss': '8.0061', 'avg_kd_loss': '0.0432'}
{'Epoch': 5, 'HIT@5': '0.0456', 'NDCG@5': '0.0281', 'HIT@10': '0.0791', 'NDCG@10': '0.0387', 'HIT@20': '0.1269', 'NDCG@20': '0.0507'}
