Namespace(data_dir='./data/', output_dir='output/', data_name='Beauty', do_eval=False, ckp=0, hidden_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='Linrec', backbone2='Mamba4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=0.5, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BCE', N=100, cuda_condition=True, data_file='./data/Beauty', item_size=12103, log_file='output/DWS-Linrec-Mamba4Rec-Beauty-a1.0-b1.0-l0.5-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-Linrec-Mamba4Rec-Beauty-a1.0-b1.0-l0.5-dwsb1.0-t0.0-1762156588.1755702.pt')
{'epoch': 0, 'avg_loss': '7.0103', 'avg_bpr_loss': '6.9307', 'avg_kd_loss': '0.0796'}
{'Epoch': 0, 'HIT@5': '0.0103', 'NDCG@5': '0.0065', 'HIT@10': '0.0136', 'NDCG@10': '0.0076', 'HIT@20': '0.0183', 'NDCG@20': '0.0088'}
{'Epoch': 0, 'HIT@5': '0.0181', 'NDCG@5': '0.0129', 'HIT@10': '0.0266', 'NDCG@10': '0.0157', 'HIT@20': '0.0349', 'NDCG@20': '0.0178'}
{'Epoch': 0, 'HIT@5': '0.0170', 'NDCG@5': '0.0124', 'HIT@10': '0.0262', 'NDCG@10': '0.0154', 'HIT@20': '0.0335', 'NDCG@20': '0.0172'}
Model 1 (Linrec) Results: {'Epoch': 0, 'HIT@5': '0.0103', 'NDCG@5': '0.0065', 'HIT@10': '0.0136', 'NDCG@10': '0.0076', 'HIT@20': '0.0183', 'NDCG@20': '0.0088'}
Model 2 (Mamba4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0181', 'NDCG@5': '0.0129', 'HIT@10': '0.0266', 'NDCG@10': '0.0157', 'HIT@20': '0.0349', 'NDCG@20': '0.0178'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0170', 'NDCG@5': '0.0124', 'HIT@10': '0.0262', 'NDCG@10': '0.0154', 'HIT@20': '0.0335', 'NDCG@20': '0.0172'}
{'Epoch': 0, 'HIT@5': '0.0067', 'NDCG@5': '0.0041', 'HIT@10': '0.0121', 'NDCG@10': '0.0058', 'HIT@20': '0.0143', 'NDCG@20': '0.0064'}
{'Epoch': 0, 'HIT@5': '0.0188', 'NDCG@5': '0.0137', 'HIT@10': '0.0246', 'NDCG@10': '0.0155', 'HIT@20': '0.0326', 'NDCG@20': '0.0175'}
{'Epoch': 0, 'HIT@5': '0.0174', 'NDCG@5': '0.0120', 'HIT@10': '0.0228', 'NDCG@10': '0.0138', 'HIT@20': '0.0291', 'NDCG@20': '0.0153'}
Model 1 (Linrec) Results: {'Epoch': 0, 'HIT@5': '0.0067', 'NDCG@5': '0.0041', 'HIT@10': '0.0121', 'NDCG@10': '0.0058', 'HIT@20': '0.0143', 'NDCG@20': '0.0064'}
Model 2 (Mamba4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0188', 'NDCG@5': '0.0137', 'HIT@10': '0.0246', 'NDCG@10': '0.0155', 'HIT@20': '0.0326', 'NDCG@20': '0.0175'}
