Namespace(data_dir='./data/', output_dir='output/', data_name='Toys_and_Games', do_eval=False, ckp=0, hidden_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='Linrec', backbone2='Mamba4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=1.0, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BCE', N=100, cuda_condition=True, data_file='./data/Toys_and_Games', item_size=11926, log_file='output/DWS-Linrec-Mamba4Rec-Toys_and_Games-a1.0-b1.0-l1.0-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-Linrec-Mamba4Rec-Toys_and_Games-a1.0-b1.0-l1.0-dwsb1.0-t0.0-1762218499.9915292.pt')
{'epoch': 0, 'avg_loss': '8.3694', 'avg_bpr_loss': '8.2701', 'avg_kd_loss': '0.0993'}
{'Epoch': 0, 'HIT@5': '0.0026', 'NDCG@5': '0.0014', 'HIT@10': '0.0039', 'NDCG@10': '0.0017', 'HIT@20': '0.0072', 'NDCG@20': '0.0026'}
{'Epoch': 0, 'HIT@5': '0.0021', 'NDCG@5': '0.0011', 'HIT@10': '0.0044', 'NDCG@10': '0.0019', 'HIT@20': '0.0088', 'NDCG@20': '0.0030'}
{'Epoch': 0, 'HIT@5': '0.0028', 'NDCG@5': '0.0015', 'HIT@10': '0.0041', 'NDCG@10': '0.0019', 'HIT@20': '0.0057', 'NDCG@20': '0.0023'}
Model 1 (Linrec) Results: {'Epoch': 0, 'HIT@5': '0.0026', 'NDCG@5': '0.0014', 'HIT@10': '0.0039', 'NDCG@10': '0.0017', 'HIT@20': '0.0072', 'NDCG@20': '0.0026'}
Model 2 (Mamba4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0021', 'NDCG@5': '0.0011', 'HIT@10': '0.0044', 'NDCG@10': '0.0019', 'HIT@20': '0.0088', 'NDCG@20': '0.0030'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0028', 'NDCG@5': '0.0015', 'HIT@10': '0.0041', 'NDCG@10': '0.0019', 'HIT@20': '0.0057', 'NDCG@20': '0.0023'}
{'Epoch': 0, 'HIT@5': '0.0021', 'NDCG@5': '0.0015', 'HIT@10': '0.0026', 'NDCG@10': '0.0017', 'HIT@20': '0.0051', 'NDCG@20': '0.0023'}
{'Epoch': 0, 'HIT@5': '0.0021', 'NDCG@5': '0.0016', 'HIT@10': '0.0026', 'NDCG@10': '0.0017', 'HIT@20': '0.0046', 'NDCG@20': '0.0022'}
{'Epoch': 0, 'HIT@5': '0.0015', 'NDCG@5': '0.0014', 'HIT@10': '0.0021', 'NDCG@10': '0.0015', 'HIT@20': '0.0031', 'NDCG@20': '0.0018'}
Model 1 (Linrec) Results: {'Epoch': 0, 'HIT@5': '0.0021', 'NDCG@5': '0.0015', 'HIT@10': '0.0026', 'NDCG@10': '0.0017', 'HIT@20': '0.0051', 'NDCG@20': '0.0023'}
Model 2 (Mamba4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0021', 'NDCG@5': '0.0016', 'HIT@10': '0.0026', 'NDCG@10': '0.0017', 'HIT@20': '0.0046', 'NDCG@20': '0.0022'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0015', 'NDCG@5': '0.0014', 'HIT@10': '0.0021', 'NDCG@10': '0.0015', 'HIT@20': '0.0031', 'NDCG@20': '0.0018'}
{'epoch': 1, 'avg_loss': '8.5858', 'avg_bpr_loss': '8.5617', 'avg_kd_loss': '0.0241'}
{'Epoch': 1, 'HIT@5': '0.0028', 'NDCG@5': '0.0018', 'HIT@10': '0.0059', 'NDCG@10': '0.0028', 'HIT@20': '0.0108', 'NDCG@20': '0.0040'}
{'Epoch': 1, 'HIT@5': '0.0129', 'NDCG@5': '0.0096', 'HIT@10': '0.0185', 'NDCG@10': '0.0114', 'HIT@20': '0.0227', 'NDCG@20': '0.0124'}
{'Epoch': 1, 'HIT@5': '0.0118', 'NDCG@5': '0.0082', 'HIT@10': '0.0155', 'NDCG@10': '0.0093', 'HIT@20': '0.0209', 'NDCG@20': '0.0107'}
Model 1 (Linrec) Results: {'Epoch': 1, 'HIT@5': '0.0028', 'NDCG@5': '0.0018', 'HIT@10': '0.0059', 'NDCG@10': '0.0028', 'HIT@20': '0.0108', 'NDCG@20': '0.0040'}
Model 2 (Mamba4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0129', 'NDCG@5': '0.0096', 'HIT@10': '0.0185', 'NDCG@10': '0.0114', 'HIT@20': '0.0227', 'NDCG@20': '0.0124'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0118', 'NDCG@5': '0.0082', 'HIT@10': '0.0155', 'NDCG@10': '0.0093', 'HIT@20': '0.0209', 'NDCG@20': '0.0107'}
{'Epoch': 1, 'HIT@5': '0.0051', 'NDCG@5': '0.0033', 'HIT@10': '0.0093', 'NDCG@10': '0.0046', 'HIT@20': '0.0129', 'NDCG@20': '0.0055'}
{'Epoch': 1, 'HIT@5': '0.0149', 'NDCG@5': '0.0111', 'HIT@10': '0.0175', 'NDCG@10': '0.0119', 'HIT@20': '0.0216', 'NDCG@20': '0.0129'}
{'Epoch': 1, 'HIT@5': '0.0118', 'NDCG@5': '0.0093', 'HIT@10': '0.0160', 'NDCG@10': '0.0107', 'HIT@20': '0.0206', 'NDCG@20': '0.0119'}
