Namespace(data_dir='./data/', output_dir='output/', data_name='Beauty', do_eval=False, ckp=0, hidden_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='Linrec', backbone2='Mamba4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=1.5, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BCE', N=100, cuda_condition=True, data_file='./data/Beauty', item_size=12103, log_file='output/DWS-Linrec-Mamba4Rec-Beauty-a1.0-b1.0-l1.5-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-Linrec-Mamba4Rec-Beauty-a1.0-b1.0-l1.5-dwsb1.0-t0.0-1762178118.9007769.pt')
{'epoch': 0, 'avg_loss': '9.7695', 'avg_bpr_loss': '9.6745', 'avg_kd_loss': '0.0951'}
{'Epoch': 0, 'HIT@5': '0.0060', 'NDCG@5': '0.0041', 'HIT@10': '0.0076', 'NDCG@10': '0.0046', 'HIT@20': '0.0107', 'NDCG@20': '0.0053'}
{'Epoch': 0, 'HIT@5': '0.0161', 'NDCG@5': '0.0115', 'HIT@10': '0.0228', 'NDCG@10': '0.0137', 'HIT@20': '0.0331', 'NDCG@20': '0.0163'}
{'Epoch': 0, 'HIT@5': '0.0163', 'NDCG@5': '0.0116', 'HIT@10': '0.0224', 'NDCG@10': '0.0135', 'HIT@20': '0.0306', 'NDCG@20': '0.0155'}
Model 1 (Linrec) Results: {'Epoch': 0, 'HIT@5': '0.0060', 'NDCG@5': '0.0041', 'HIT@10': '0.0076', 'NDCG@10': '0.0046', 'HIT@20': '0.0107', 'NDCG@20': '0.0053'}
Model 2 (Mamba4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0161', 'NDCG@5': '0.0115', 'HIT@10': '0.0228', 'NDCG@10': '0.0137', 'HIT@20': '0.0331', 'NDCG@20': '0.0163'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0163', 'NDCG@5': '0.0116', 'HIT@10': '0.0224', 'NDCG@10': '0.0135', 'HIT@20': '0.0306', 'NDCG@20': '0.0155'}
{'Epoch': 0, 'HIT@5': '0.0031', 'NDCG@5': '0.0020', 'HIT@10': '0.0040', 'NDCG@10': '0.0023', 'HIT@20': '0.0054', 'NDCG@20': '0.0026'}
{'Epoch': 0, 'HIT@5': '0.0183', 'NDCG@5': '0.0122', 'HIT@10': '0.0224', 'NDCG@10': '0.0135', 'HIT@20': '0.0331', 'NDCG@20': '0.0162'}
{'Epoch': 0, 'HIT@5': '0.0148', 'NDCG@5': '0.0096', 'HIT@10': '0.0174', 'NDCG@10': '0.0104', 'HIT@20': '0.0264', 'NDCG@20': '0.0127'}
Model 1 (Linrec) Results: {'Epoch': 0, 'HIT@5': '0.0031', 'NDCG@5': '0.0020', 'HIT@10': '0.0040', 'NDCG@10': '0.0023', 'HIT@20': '0.0054', 'NDCG@20': '0.0026'}
Model 2 (Mamba4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0183', 'NDCG@5': '0.0122', 'HIT@10': '0.0224', 'NDCG@10': '0.0135', 'HIT@20': '0.0331', 'NDCG@20': '0.0162'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0148', 'NDCG@5': '0.0096', 'HIT@10': '0.0174', 'NDCG@10': '0.0104', 'HIT@20': '0.0264', 'NDCG@20': '0.0127'}
{'epoch': 1, 'avg_loss': '9.8709', 'avg_bpr_loss': '9.8371', 'avg_kd_loss': '0.0339'}
{'Epoch': 1, 'HIT@5': '0.0127', 'NDCG@5': '0.0096', 'HIT@10': '0.0179', 'NDCG@10': '0.0112', 'HIT@20': '0.0253', 'NDCG@20': '0.0130'}
{'Epoch': 1, 'HIT@5': '0.0322', 'NDCG@5': '0.0227', 'HIT@10': '0.0467', 'NDCG@10': '0.0274', 'HIT@20': '0.0669', 'NDCG@20': '0.0325'}
{'Epoch': 1, 'HIT@5': '0.0351', 'NDCG@5': '0.0252', 'HIT@10': '0.0476', 'NDCG@10': '0.0292', 'HIT@20': '0.0615', 'NDCG@20': '0.0327'}
Model 1 (Linrec) Results: {'Epoch': 1, 'HIT@5': '0.0127', 'NDCG@5': '0.0096', 'HIT@10': '0.0179', 'NDCG@10': '0.0112', 'HIT@20': '0.0253', 'NDCG@20': '0.0130'}
Model 2 (Mamba4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0322', 'NDCG@5': '0.0227', 'HIT@10': '0.0467', 'NDCG@10': '0.0274', 'HIT@20': '0.0669', 'NDCG@20': '0.0325'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0351', 'NDCG@5': '0.0252', 'HIT@10': '0.0476', 'NDCG@10': '0.0292', 'HIT@20': '0.0615', 'NDCG@20': '0.0327'}
{'Epoch': 1, 'HIT@5': '0.0130', 'NDCG@5': '0.0094', 'HIT@10': '0.0170', 'NDCG@10': '0.0107', 'HIT@20': '0.0241', 'NDCG@20': '0.0125'}
{'Epoch': 1, 'HIT@5': '0.0349', 'NDCG@5': '0.0255', 'HIT@10': '0.0483', 'NDCG@10': '0.0298', 'HIT@20': '0.0697', 'NDCG@20': '0.0352'}
{'Epoch': 1, 'HIT@5': '0.0344', 'NDCG@5': '0.0248', 'HIT@10': '0.0496', 'NDCG@10': '0.0296', 'HIT@20': '0.0657', 'NDCG@20': '0.0337'}
Model 1 (Linrec) Results: {'Epoch': 1, 'HIT@5': '0.0130', 'NDCG@5': '0.0094', 'HIT@10': '0.0170', 'NDCG@10': '0.0107', 'HIT@20': '0.0241', 'NDCG@20': '0.0125'}
Model 2 (Mamba4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0349', 'NDCG@5': '0.0255', 'HIT@10': '0.0483', 'NDCG@10': '0.0298', 'HIT@20': '0.0697', 'NDCG@20': '0.0352'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0344', 'NDCG@5': '0.0248', 'HIT@10': '0.0496', 'NDCG@10': '0.0296', 'HIT@20': '0.0657', 'NDCG@20': '0.0337'}
{'epoch': 2, 'avg_loss': '9.6840', 'avg_bpr_loss': '9.6519', 'avg_kd_loss': '0.0321'}
{'Epoch': 2, 'HIT@5': '0.0246', 'NDCG@5': '0.0187', 'HIT@10': '0.0347', 'NDCG@10': '0.0220', 'HIT@20': '0.0454', 'NDCG@20': '0.0247'}
{'Epoch': 2, 'HIT@5': '0.0369', 'NDCG@5': '0.0259', 'HIT@10': '0.0559', 'NDCG@10': '0.0320', 'HIT@20': '0.0742', 'NDCG@20': '0.0366'}
{'Epoch': 2, 'HIT@5': '0.0378', 'NDCG@5': '0.0276', 'HIT@10': '0.0546', 'NDCG@10': '0.0330', 'HIT@20': '0.0713', 'NDCG@20': '0.0372'}
Model 1 (Linrec) Results: {'Epoch': 2, 'HIT@5': '0.0246', 'NDCG@5': '0.0187', 'HIT@10': '0.0347', 'NDCG@10': '0.0220', 'HIT@20': '0.0454', 'NDCG@20': '0.0247'}
Model 2 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0369', 'NDCG@5': '0.0259', 'HIT@10': '0.0559', 'NDCG@10': '0.0320', 'HIT@20': '0.0742', 'NDCG@20': '0.0366'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0378', 'NDCG@5': '0.0276', 'HIT@10': '0.0546', 'NDCG@10': '0.0330', 'HIT@20': '0.0713', 'NDCG@20': '0.0372'}
{'Epoch': 2, 'HIT@5': '0.0228', 'NDCG@5': '0.0163', 'HIT@10': '0.0335', 'NDCG@10': '0.0197', 'HIT@20': '0.0469', 'NDCG@20': '0.0231'}
{'Epoch': 2, 'HIT@5': '0.0407', 'NDCG@5': '0.0299', 'HIT@10': '0.0532', 'NDCG@10': '0.0339', 'HIT@20': '0.0782', 'NDCG@20': '0.0403'}
{'Epoch': 2, 'HIT@5': '0.0376', 'NDCG@5': '0.0272', 'HIT@10': '0.0554', 'NDCG@10': '0.0330', 'HIT@20': '0.0733', 'NDCG@20': '0.0375'}
Model 1 (Linrec) Results: {'Epoch': 2, 'HIT@5': '0.0228', 'NDCG@5': '0.0163', 'HIT@10': '0.0335', 'NDCG@10': '0.0197', 'HIT@20': '0.0469', 'NDCG@20': '0.0231'}
Model 2 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0407', 'NDCG@5': '0.0299', 'HIT@10': '0.0532', 'NDCG@10': '0.0339', 'HIT@20': '0.0782', 'NDCG@20': '0.0403'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0376', 'NDCG@5': '0.0272', 'HIT@10': '0.0554', 'NDCG@10': '0.0330', 'HIT@20': '0.0733', 'NDCG@20': '0.0375'}
{'epoch': 3, 'avg_loss': '9.5825', 'avg_bpr_loss': '9.5499', 'avg_kd_loss': '0.0326'}
{'Epoch': 3, 'HIT@5': '0.0324', 'NDCG@5': '0.0222', 'HIT@10': '0.0470', 'NDCG@10': '0.0269', 'HIT@20': '0.0664', 'NDCG@20': '0.0318'}
{'Epoch': 3, 'HIT@5': '0.0403', 'NDCG@5': '0.0267', 'HIT@10': '0.0599', 'NDCG@10': '0.0331', 'HIT@20': '0.0821', 'NDCG@20': '0.0386'}
{'Epoch': 3, 'HIT@5': '0.0436', 'NDCG@5': '0.0289', 'HIT@10': '0.0606', 'NDCG@10': '0.0344', 'HIT@20': '0.0870', 'NDCG@20': '0.0410'}
Model 1 (Linrec) Results: {'Epoch': 3, 'HIT@5': '0.0324', 'NDCG@5': '0.0222', 'HIT@10': '0.0470', 'NDCG@10': '0.0269', 'HIT@20': '0.0664', 'NDCG@20': '0.0318'}
Model 2 (Mamba4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0403', 'NDCG@5': '0.0267', 'HIT@10': '0.0599', 'NDCG@10': '0.0331', 'HIT@20': '0.0821', 'NDCG@20': '0.0386'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0436', 'NDCG@5': '0.0289', 'HIT@10': '0.0606', 'NDCG@10': '0.0344', 'HIT@20': '0.0870', 'NDCG@20': '0.0410'}
{'Epoch': 3, 'HIT@5': '0.0291', 'NDCG@5': '0.0214', 'HIT@10': '0.0451', 'NDCG@10': '0.0265', 'HIT@20': '0.0644', 'NDCG@20': '0.0313'}
{'Epoch': 3, 'HIT@5': '0.0407', 'NDCG@5': '0.0280', 'HIT@10': '0.0590', 'NDCG@10': '0.0338', 'HIT@20': '0.0876', 'NDCG@20': '0.0411'}
{'Epoch': 3, 'HIT@5': '0.0407', 'NDCG@5': '0.0279', 'HIT@10': '0.0595', 'NDCG@10': '0.0340', 'HIT@20': '0.0876', 'NDCG@20': '0.0411'}
Model 1 (Linrec) Results: {'Epoch': 3, 'HIT@5': '0.0291', 'NDCG@5': '0.0214', 'HIT@10': '0.0451', 'NDCG@10': '0.0265', 'HIT@20': '0.0644', 'NDCG@20': '0.0313'}
Model 2 (Mamba4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0407', 'NDCG@5': '0.0280', 'HIT@10': '0.0590', 'NDCG@10': '0.0338', 'HIT@20': '0.0876', 'NDCG@20': '0.0411'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0407', 'NDCG@5': '0.0279', 'HIT@10': '0.0595', 'NDCG@10': '0.0340', 'HIT@20': '0.0876', 'NDCG@20': '0.0411'}
{'epoch': 4, 'avg_loss': '9.5109', 'avg_bpr_loss': '9.4716', 'avg_kd_loss': '0.0393'}
{'Epoch': 4, 'HIT@5': '0.0443', 'NDCG@5': '0.0314', 'HIT@10': '0.0613', 'NDCG@10': '0.0369', 'HIT@20': '0.0847', 'NDCG@20': '0.0429'}
{'Epoch': 4, 'HIT@5': '0.0483', 'NDCG@5': '0.0324', 'HIT@10': '0.0678', 'NDCG@10': '0.0387', 'HIT@20': '0.0941', 'NDCG@20': '0.0452'}
{'Epoch': 4, 'HIT@5': '0.0508', 'NDCG@5': '0.0345', 'HIT@10': '0.0736', 'NDCG@10': '0.0419', 'HIT@20': '0.0993', 'NDCG@20': '0.0483'}
Model 1 (Linrec) Results: {'Epoch': 4, 'HIT@5': '0.0443', 'NDCG@5': '0.0314', 'HIT@10': '0.0613', 'NDCG@10': '0.0369', 'HIT@20': '0.0847', 'NDCG@20': '0.0429'}
Model 2 (Mamba4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0483', 'NDCG@5': '0.0324', 'HIT@10': '0.0678', 'NDCG@10': '0.0387', 'HIT@20': '0.0941', 'NDCG@20': '0.0452'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0508', 'NDCG@5': '0.0345', 'HIT@10': '0.0736', 'NDCG@10': '0.0419', 'HIT@20': '0.0993', 'NDCG@20': '0.0483'}
{'Epoch': 4, 'HIT@5': '0.0398', 'NDCG@5': '0.0279', 'HIT@10': '0.0563', 'NDCG@10': '0.0333', 'HIT@20': '0.0814', 'NDCG@20': '0.0396'}
{'Epoch': 4, 'HIT@5': '0.0505', 'NDCG@5': '0.0346', 'HIT@10': '0.0706', 'NDCG@10': '0.0410', 'HIT@20': '0.1028', 'NDCG@20': '0.0490'}
{'Epoch': 4, 'HIT@5': '0.0501', 'NDCG@5': '0.0350', 'HIT@10': '0.0720', 'NDCG@10': '0.0421', 'HIT@20': '0.1046', 'NDCG@20': '0.0503'}
