Namespace(data_dir='./data/', output_dir='output/', data_name='Sports_and_Outdoors', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='GRU4Rec', backbone2='Mamba4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=0.3, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BPR', N=100, cuda_condition=True, data_file='./data/Sports_and_Outdoors', item_size=18359, log_file='output/DWS-GRU4Rec-Mamba4Rec-Sports_and_Outdoors-a1.0-b1.0-l0.3-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-GRU4Rec-Mamba4Rec-Sports_and_Outdoors-a1.0-b1.0-l0.3-dwsb1.0-t0.0-1762880303.1535823.pt')
{'epoch': 0, 'avg_loss': '3.3000', 'avg_bpr_loss': '3.2624', 'avg_kd_loss': '0.0377'}
{'Epoch': 0, 'HIT@5': '0.0042', 'NDCG@5': '0.0031', 'HIT@10': '0.0073', 'NDCG@10': '0.0041', 'HIT@20': '0.0150', 'NDCG@20': '0.0060'}
{'Epoch': 0, 'HIT@5': '0.0042', 'NDCG@5': '0.0031', 'HIT@10': '0.0060', 'NDCG@10': '0.0037', 'HIT@20': '0.0086', 'NDCG@20': '0.0043'}
{'Epoch': 0, 'HIT@5': '0.0042', 'NDCG@5': '0.0031', 'HIT@10': '0.0060', 'NDCG@10': '0.0037', 'HIT@20': '0.0118', 'NDCG@20': '0.0051'}
Model 1 (GRU4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0042', 'NDCG@5': '0.0031', 'HIT@10': '0.0073', 'NDCG@10': '0.0041', 'HIT@20': '0.0150', 'NDCG@20': '0.0060'}
Model 2 (Mamba4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0042', 'NDCG@5': '0.0031', 'HIT@10': '0.0060', 'NDCG@10': '0.0037', 'HIT@20': '0.0086', 'NDCG@20': '0.0043'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0042', 'NDCG@5': '0.0031', 'HIT@10': '0.0060', 'NDCG@10': '0.0037', 'HIT@20': '0.0118', 'NDCG@20': '0.0051'}
{'Epoch': 0, 'HIT@5': '0.0051', 'NDCG@5': '0.0033', 'HIT@10': '0.0093', 'NDCG@10': '0.0046', 'HIT@20': '0.0180', 'NDCG@20': '0.0068'}
{'Epoch': 0, 'HIT@5': '0.0042', 'NDCG@5': '0.0029', 'HIT@10': '0.0076', 'NDCG@10': '0.0040', 'HIT@20': '0.0118', 'NDCG@20': '0.0051'}
{'Epoch': 0, 'HIT@5': '0.0048', 'NDCG@5': '0.0032', 'HIT@10': '0.0093', 'NDCG@10': '0.0046', 'HIT@20': '0.0163', 'NDCG@20': '0.0063'}
Model 1 (GRU4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0051', 'NDCG@5': '0.0033', 'HIT@10': '0.0093', 'NDCG@10': '0.0046', 'HIT@20': '0.0180', 'NDCG@20': '0.0068'}
Model 2 (Mamba4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0042', 'NDCG@5': '0.0029', 'HIT@10': '0.0076', 'NDCG@10': '0.0040', 'HIT@20': '0.0118', 'NDCG@20': '0.0051'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0048', 'NDCG@5': '0.0032', 'HIT@10': '0.0093', 'NDCG@10': '0.0046', 'HIT@20': '0.0163', 'NDCG@20': '0.0063'}
{'epoch': 1, 'avg_loss': '3.2163', 'avg_bpr_loss': '3.2106', 'avg_kd_loss': '0.0056'}
{'Epoch': 1, 'HIT@5': '0.0055', 'NDCG@5': '0.0034', 'HIT@10': '0.0086', 'NDCG@10': '0.0044', 'HIT@20': '0.0150', 'NDCG@20': '0.0060'}
{'Epoch': 1, 'HIT@5': '0.0051', 'NDCG@5': '0.0028', 'HIT@10': '0.0074', 'NDCG@10': '0.0036', 'HIT@20': '0.0112', 'NDCG@20': '0.0045'}
{'Epoch': 1, 'HIT@5': '0.0063', 'NDCG@5': '0.0030', 'HIT@10': '0.0100', 'NDCG@10': '0.0042', 'HIT@20': '0.0142', 'NDCG@20': '0.0053'}
Model 1 (GRU4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0055', 'NDCG@5': '0.0034', 'HIT@10': '0.0086', 'NDCG@10': '0.0044', 'HIT@20': '0.0150', 'NDCG@20': '0.0060'}
Model 2 (Mamba4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0051', 'NDCG@5': '0.0028', 'HIT@10': '0.0074', 'NDCG@10': '0.0036', 'HIT@20': '0.0112', 'NDCG@20': '0.0045'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0063', 'NDCG@5': '0.0030', 'HIT@10': '0.0100', 'NDCG@10': '0.0042', 'HIT@20': '0.0142', 'NDCG@20': '0.0053'}
{'Epoch': 1, 'HIT@5': '0.0051', 'NDCG@5': '0.0033', 'HIT@10': '0.0067', 'NDCG@10': '0.0038', 'HIT@20': '0.0093', 'NDCG@20': '0.0044'}
{'Epoch': 1, 'HIT@5': '0.0037', 'NDCG@5': '0.0021', 'HIT@10': '0.0039', 'NDCG@10': '0.0022', 'HIT@20': '0.0076', 'NDCG@20': '0.0031'}
{'Epoch': 1, 'HIT@5': '0.0045', 'NDCG@5': '0.0024', 'HIT@10': '0.0062', 'NDCG@10': '0.0029', 'HIT@20': '0.0081', 'NDCG@20': '0.0034'}
Model 1 (GRU4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0051', 'NDCG@5': '0.0033', 'HIT@10': '0.0067', 'NDCG@10': '0.0038', 'HIT@20': '0.0093', 'NDCG@20': '0.0044'}
Model 2 (Mamba4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0037', 'NDCG@5': '0.0021', 'HIT@10': '0.0039', 'NDCG@10': '0.0022', 'HIT@20': '0.0076', 'NDCG@20': '0.0031'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0045', 'NDCG@5': '0.0024', 'HIT@10': '0.0062', 'NDCG@10': '0.0029', 'HIT@20': '0.0081', 'NDCG@20': '0.0034'}
{'epoch': 2, 'avg_loss': '3.1585', 'avg_bpr_loss': '3.1485', 'avg_kd_loss': '0.0100'}
{'Epoch': 2, 'HIT@5': '0.0073', 'NDCG@5': '0.0046', 'HIT@10': '0.0119', 'NDCG@10': '0.0061', 'HIT@20': '0.0197', 'NDCG@20': '0.0080'}
{'Epoch': 2, 'HIT@5': '0.0063', 'NDCG@5': '0.0040', 'HIT@10': '0.0090', 'NDCG@10': '0.0048', 'HIT@20': '0.0132', 'NDCG@20': '0.0059'}
{'Epoch': 2, 'HIT@5': '0.0100', 'NDCG@5': '0.0065', 'HIT@10': '0.0153', 'NDCG@10': '0.0082', 'HIT@20': '0.0215', 'NDCG@20': '0.0098'}
Model 1 (GRU4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0073', 'NDCG@5': '0.0046', 'HIT@10': '0.0119', 'NDCG@10': '0.0061', 'HIT@20': '0.0197', 'NDCG@20': '0.0080'}
Model 2 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0063', 'NDCG@5': '0.0040', 'HIT@10': '0.0090', 'NDCG@10': '0.0048', 'HIT@20': '0.0132', 'NDCG@20': '0.0059'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0100', 'NDCG@5': '0.0065', 'HIT@10': '0.0153', 'NDCG@10': '0.0082', 'HIT@20': '0.0215', 'NDCG@20': '0.0098'}
{'Epoch': 2, 'HIT@5': '0.0076', 'NDCG@5': '0.0043', 'HIT@10': '0.0107', 'NDCG@10': '0.0053', 'HIT@20': '0.0199', 'NDCG@20': '0.0077'}
{'Epoch': 2, 'HIT@5': '0.0059', 'NDCG@5': '0.0038', 'HIT@10': '0.0084', 'NDCG@10': '0.0046', 'HIT@20': '0.0115', 'NDCG@20': '0.0054'}
{'Epoch': 2, 'HIT@5': '0.0067', 'NDCG@5': '0.0041', 'HIT@10': '0.0132', 'NDCG@10': '0.0062', 'HIT@20': '0.0205', 'NDCG@20': '0.0081'}
Model 1 (GRU4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0076', 'NDCG@5': '0.0043', 'HIT@10': '0.0107', 'NDCG@10': '0.0053', 'HIT@20': '0.0199', 'NDCG@20': '0.0077'}
Model 2 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0059', 'NDCG@5': '0.0038', 'HIT@10': '0.0084', 'NDCG@10': '0.0046', 'HIT@20': '0.0115', 'NDCG@20': '0.0054'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0067', 'NDCG@5': '0.0041', 'HIT@10': '0.0132', 'NDCG@10': '0.0062', 'HIT@20': '0.0205', 'NDCG@20': '0.0081'}
{'epoch': 3, 'avg_loss': '3.1255', 'avg_bpr_loss': '3.1030', 'avg_kd_loss': '0.0226'}
{'Epoch': 3, 'HIT@5': '0.0080', 'NDCG@5': '0.0056', 'HIT@10': '0.0125', 'NDCG@10': '0.0070', 'HIT@20': '0.0215', 'NDCG@20': '0.0093'}
