Namespace(data_dir='./data/', output_dir='output/', data_name='Sports_and_Outdoors', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='SASRec', backbone2='GRU4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=0.3, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BCE', N=100, cuda_condition=True, data_file='./data/Sports_and_Outdoors', item_size=18359, log_file='output/DWS-SASRec-GRU4Rec-Sports_and_Outdoors-a1.0-b1.0-l0.3-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-SASRec-GRU4Rec-Sports_and_Outdoors-a1.0-b1.0-l0.3-dwsb1.0-t0.0-1763997778.8390315.pt')
{'epoch': 0, 'avg_loss': '6.4380', 'avg_bpr_loss': '6.4232', 'avg_kd_loss': '0.0148'}
{'Epoch': 0, 'HIT@5': '0.0029', 'NDCG@5': '0.0023', 'HIT@10': '0.0055', 'NDCG@10': '0.0031', 'HIT@20': '0.0084', 'NDCG@20': '0.0038'}
{'Epoch': 0, 'HIT@5': '0.0062', 'NDCG@5': '0.0037', 'HIT@10': '0.0091', 'NDCG@10': '0.0047', 'HIT@20': '0.0135', 'NDCG@20': '0.0058'}
{'Epoch': 0, 'HIT@5': '0.0046', 'NDCG@5': '0.0030', 'HIT@10': '0.0072', 'NDCG@10': '0.0038', 'HIT@20': '0.0101', 'NDCG@20': '0.0046'}
Model 1 (SASRec) Results: {'Epoch': 0, 'HIT@5': '0.0029', 'NDCG@5': '0.0023', 'HIT@10': '0.0055', 'NDCG@10': '0.0031', 'HIT@20': '0.0084', 'NDCG@20': '0.0038'}
Model 2 (GRU4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0062', 'NDCG@5': '0.0037', 'HIT@10': '0.0091', 'NDCG@10': '0.0047', 'HIT@20': '0.0135', 'NDCG@20': '0.0058'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0046', 'NDCG@5': '0.0030', 'HIT@10': '0.0072', 'NDCG@10': '0.0038', 'HIT@20': '0.0101', 'NDCG@20': '0.0046'}
{'Epoch': 0, 'HIT@5': '0.0042', 'NDCG@5': '0.0030', 'HIT@10': '0.0073', 'NDCG@10': '0.0040', 'HIT@20': '0.0098', 'NDCG@20': '0.0046'}
{'Epoch': 0, 'HIT@5': '0.0056', 'NDCG@5': '0.0036', 'HIT@10': '0.0115', 'NDCG@10': '0.0055', 'HIT@20': '0.0174', 'NDCG@20': '0.0070'}
{'Epoch': 0, 'HIT@5': '0.0059', 'NDCG@5': '0.0037', 'HIT@10': '0.0096', 'NDCG@10': '0.0049', 'HIT@20': '0.0140', 'NDCG@20': '0.0060'}
Model 1 (SASRec) Results: {'Epoch': 0, 'HIT@5': '0.0042', 'NDCG@5': '0.0030', 'HIT@10': '0.0073', 'NDCG@10': '0.0040', 'HIT@20': '0.0098', 'NDCG@20': '0.0046'}
Model 2 (GRU4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0056', 'NDCG@5': '0.0036', 'HIT@10': '0.0115', 'NDCG@10': '0.0055', 'HIT@20': '0.0174', 'NDCG@20': '0.0070'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0059', 'NDCG@5': '0.0037', 'HIT@10': '0.0096', 'NDCG@10': '0.0049', 'HIT@20': '0.0140', 'NDCG@20': '0.0060'}
{'epoch': 1, 'avg_loss': '6.3883', 'avg_bpr_loss': '6.3853', 'avg_kd_loss': '0.0030'}
{'Epoch': 1, 'HIT@5': '0.0067', 'NDCG@5': '0.0040', 'HIT@10': '0.0073', 'NDCG@10': '0.0042', 'HIT@20': '0.0110', 'NDCG@20': '0.0051'}
{'Epoch': 1, 'HIT@5': '0.0048', 'NDCG@5': '0.0033', 'HIT@10': '0.0059', 'NDCG@10': '0.0037', 'HIT@20': '0.0097', 'NDCG@20': '0.0046'}
{'Epoch': 1, 'HIT@5': '0.0049', 'NDCG@5': '0.0036', 'HIT@10': '0.0077', 'NDCG@10': '0.0045', 'HIT@20': '0.0136', 'NDCG@20': '0.0060'}
Model 1 (SASRec) Results: {'Epoch': 1, 'HIT@5': '0.0067', 'NDCG@5': '0.0040', 'HIT@10': '0.0073', 'NDCG@10': '0.0042', 'HIT@20': '0.0110', 'NDCG@20': '0.0051'}
Model 2 (GRU4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0048', 'NDCG@5': '0.0033', 'HIT@10': '0.0059', 'NDCG@10': '0.0037', 'HIT@20': '0.0097', 'NDCG@20': '0.0046'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0049', 'NDCG@5': '0.0036', 'HIT@10': '0.0077', 'NDCG@10': '0.0045', 'HIT@20': '0.0136', 'NDCG@20': '0.0060'}
{'Epoch': 1, 'HIT@5': '0.0028', 'NDCG@5': '0.0015', 'HIT@10': '0.0042', 'NDCG@10': '0.0020', 'HIT@20': '0.0079', 'NDCG@20': '0.0029'}
{'Epoch': 1, 'HIT@5': '0.0031', 'NDCG@5': '0.0021', 'HIT@10': '0.0059', 'NDCG@10': '0.0030', 'HIT@20': '0.0087', 'NDCG@20': '0.0037'}
{'Epoch': 1, 'HIT@5': '0.0037', 'NDCG@5': '0.0021', 'HIT@10': '0.0053', 'NDCG@10': '0.0026', 'HIT@20': '0.0093', 'NDCG@20': '0.0036'}
Model 1 (SASRec) Results: {'Epoch': 1, 'HIT@5': '0.0028', 'NDCG@5': '0.0015', 'HIT@10': '0.0042', 'NDCG@10': '0.0020', 'HIT@20': '0.0079', 'NDCG@20': '0.0029'}
Model 2 (GRU4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0031', 'NDCG@5': '0.0021', 'HIT@10': '0.0059', 'NDCG@10': '0.0030', 'HIT@20': '0.0087', 'NDCG@20': '0.0037'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0037', 'NDCG@5': '0.0021', 'HIT@10': '0.0053', 'NDCG@10': '0.0026', 'HIT@20': '0.0093', 'NDCG@20': '0.0036'}
{'epoch': 2, 'avg_loss': '6.3202', 'avg_bpr_loss': '6.3122', 'avg_kd_loss': '0.0079'}
{'Epoch': 2, 'HIT@5': '0.0029', 'NDCG@5': '0.0016', 'HIT@10': '0.0038', 'NDCG@10': '0.0019', 'HIT@20': '0.0063', 'NDCG@20': '0.0025'}
{'Epoch': 2, 'HIT@5': '0.0024', 'NDCG@5': '0.0012', 'HIT@10': '0.0052', 'NDCG@10': '0.0021', 'HIT@20': '0.0081', 'NDCG@20': '0.0029'}
{'Epoch': 2, 'HIT@5': '0.0027', 'NDCG@5': '0.0014', 'HIT@10': '0.0045', 'NDCG@10': '0.0020', 'HIT@20': '0.0073', 'NDCG@20': '0.0026'}
Model 1 (SASRec) Results: {'Epoch': 2, 'HIT@5': '0.0029', 'NDCG@5': '0.0016', 'HIT@10': '0.0038', 'NDCG@10': '0.0019', 'HIT@20': '0.0063', 'NDCG@20': '0.0025'}
Model 2 (GRU4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0024', 'NDCG@5': '0.0012', 'HIT@10': '0.0052', 'NDCG@10': '0.0021', 'HIT@20': '0.0081', 'NDCG@20': '0.0029'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0027', 'NDCG@5': '0.0014', 'HIT@10': '0.0045', 'NDCG@10': '0.0020', 'HIT@20': '0.0073', 'NDCG@20': '0.0026'}
{'Epoch': 2, 'HIT@5': '0.0042', 'NDCG@5': '0.0023', 'HIT@10': '0.0048', 'NDCG@10': '0.0025', 'HIT@20': '0.0081', 'NDCG@20': '0.0033'}
{'Epoch': 2, 'HIT@5': '0.0039', 'NDCG@5': '0.0019', 'HIT@10': '0.0067', 'NDCG@10': '0.0028', 'HIT@20': '0.0093', 'NDCG@20': '0.0035'}
{'Epoch': 2, 'HIT@5': '0.0034', 'NDCG@5': '0.0017', 'HIT@10': '0.0079', 'NDCG@10': '0.0031', 'HIT@20': '0.0098', 'NDCG@20': '0.0036'}
Model 1 (SASRec) Results: {'Epoch': 2, 'HIT@5': '0.0042', 'NDCG@5': '0.0023', 'HIT@10': '0.0048', 'NDCG@10': '0.0025', 'HIT@20': '0.0081', 'NDCG@20': '0.0033'}
Model 2 (GRU4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0039', 'NDCG@5': '0.0019', 'HIT@10': '0.0067', 'NDCG@10': '0.0028', 'HIT@20': '0.0093', 'NDCG@20': '0.0035'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0034', 'NDCG@5': '0.0017', 'HIT@10': '0.0079', 'NDCG@10': '0.0031', 'HIT@20': '0.0098', 'NDCG@20': '0.0036'}
{'epoch': 3, 'avg_loss': '6.2655', 'avg_bpr_loss': '6.2554', 'avg_kd_loss': '0.0102'}
{'Epoch': 3, 'HIT@5': '0.0038', 'NDCG@5': '0.0028', 'HIT@10': '0.0052', 'NDCG@10': '0.0032', 'HIT@20': '0.0083', 'NDCG@20': '0.0040'}
{'Epoch': 3, 'HIT@5': '0.0042', 'NDCG@5': '0.0028', 'HIT@10': '0.0056', 'NDCG@10': '0.0033', 'HIT@20': '0.0098', 'NDCG@20': '0.0043'}
{'Epoch': 3, 'HIT@5': '0.0049', 'NDCG@5': '0.0034', 'HIT@10': '0.0077', 'NDCG@10': '0.0043', 'HIT@20': '0.0115', 'NDCG@20': '0.0052'}
Model 1 (SASRec) Results: {'Epoch': 3, 'HIT@5': '0.0038', 'NDCG@5': '0.0028', 'HIT@10': '0.0052', 'NDCG@10': '0.0032', 'HIT@20': '0.0083', 'NDCG@20': '0.0040'}
Model 2 (GRU4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0042', 'NDCG@5': '0.0028', 'HIT@10': '0.0056', 'NDCG@10': '0.0033', 'HIT@20': '0.0098', 'NDCG@20': '0.0043'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0049', 'NDCG@5': '0.0034', 'HIT@10': '0.0077', 'NDCG@10': '0.0043', 'HIT@20': '0.0115', 'NDCG@20': '0.0052'}
{'Epoch': 3, 'HIT@5': '0.0034', 'NDCG@5': '0.0023', 'HIT@10': '0.0042', 'NDCG@10': '0.0025', 'HIT@20': '0.0070', 'NDCG@20': '0.0032'}
